Geography,Count,Period
GM.UR,0.153402777777778,1900s
GM.UR,0.0650833333333338,1910s
GM.UR,-0.178416666666667,1920s
GM.UR,0.0799999999999983,1930s
GM.UR,-0.0148333333333319,1940s
GM.UR,-0.263750000000001,1950s
GM.UR,-0.0929166666666638,1960s
GM.UR,-0.0972499999999989,1970s
GM.UR,0.283166666666669,1980s
GM.UR,0.603000000000001,1990s
GM.UR,0.812833333333337,2000s
GM.UR,1.0025,2010s
