Geography,Count,Period
GA.WN,-0.0508055555555557,1900s
GA.WN,-0.0297222222222224,1910s
GA.WN,-0.0196388888888883,1920s
GA.WN,0.0845277777777759,1930s
GA.WN,0.277111111111111,1940s
GA.WN,0.0967777777777776,1950s
GA.WN,0.0868611111111121,1960s
GA.WN,-0.165555555555556,1970s
GA.WN,0.053944444444447,1980s
GA.WN,0.157194444444442,1990s
GA.WN,0.37586111111111,2000s
GA.WN,0.56186111111111,2010s
