Geography,Count,Period
BI.MV,-0.31625,1900s
BI.MV,-0.631666666666664,1910s
BI.MV,-0.269166666666663,1920s
BI.MV,-0.376666666666665,1930s
BI.MV,-0.221666666666664,1940s
BI.MV,-0.00666666666666415,1950s
BI.MV,-0.129166666666662,1960s
BI.MV,0.0208333333333357,1970s
BI.MV,0.175833333333333,1980s
BI.MV,0.484166666666666,1990s
BI.MV,0.576666666666668,2000s
BI.MV,0.524166666666669,2010s
