Geography,Count,Period
MR.GD,0.0248888888888885,1900s
MR.GD,-0.0955000000000012,1910s
MR.GD,-0.231583333333336,1920s
MR.GD,0.110499999999998,1930s
MR.GD,-0.0589166666666685,1940s
MR.GD,-0.420750000000001,1950s
MR.GD,-0.202999999999999,1960s
MR.GD,0.0239166666666648,1970s
MR.GD,0.335166666666665,1980s
MR.GD,0.582333333333334,1990s
MR.GD,0.809749999999997,2000s
MR.GD,0.960166666666666,2010s
