Geography,Count,Period
UG.MD,-0.537291666666668,1900s
UG.MD,-1.10722222222222,1910s
UG.MD,-0.435222222222225,1920s
UG.MD,-0.502805555555557,1930s
UG.MD,-0.273555555555557,1940s
UG.MD,-0.061805555555555,1950s
UG.MD,-0.200555555555556,1960s
UG.MD,0.0515277777777747,1970s
UG.MD,0.235444444444443,1980s
UG.MD,0.554694444444443,1990s
UG.MD,1.0266111111111,2000s
UG.MD,0.634194444444443,2010s
