Geography,Count,Period
ML.KY,0.0223333333333322,1900s
ML.KY,-0.150916666666667,1910s
ML.KY,-0.439499999999998,1920s
ML.KY,0.116416666666665,1930s
ML.KY,-0.0218333333333333,1940s
ML.KY,-0.162916666666667,1950s
ML.KY,-0.0948333333333337,1960s
ML.KY,-0.0487500000000018,1970s
ML.KY,0.276749999999996,1980s
ML.KY,0.406499999999997,1990s
ML.KY,0.696916666666666,2000s
ML.KY,0.8275,2010s
