Geography,Count,Period
EG.BA,-0.397819444444451,1900s
EG.BA,0.240611111111107,1910s
EG.BA,0.475027777777775,1920s
EG.BA,0.670527777777774,1930s
EG.BA,-0.100222222222225,1940s
EG.BA,0.0509444444444433,1950s
EG.BA,-0.0988055555555575,1960s
EG.BA,0.00594444444444164,1970s
EG.BA,0.0786111111111083,1980s
EG.BA,0.650194444444441,1990s
EG.BA,1.0501111111111,2000s
EG.BA,1.3923611111111,2010s
