Geography,Count,Period
AO,-0.120263888888892,1900s
AO,-0.140027777777781,1910s
AO,-0.111611111111116,1920s
AO,0.0637222222222213,1930s
AO,0.0855555555555511,1940s
AO,-0.137444444444447,1950s
AO,-0.116611111111112,1960s
AO,-0.0498611111111131,1970s
AO,0.262972222222217,1980s
AO,0.395138888888883,1990s
AO,0.312138888888885,2000s
AO,0.292472222222219,2010s
