Geography,Count,Period
LR.RG,0.315833333333333,1900s
LR.RG,0.209388888888888,1910s
LR.RG,-0.123444444444441,1920s
LR.RG,0.105555555555557,1930s
LR.RG,0.130055555555557,1940s
LR.RG,0.0467222222222254,1950s
LR.RG,-0.00144444444444147,1960s
LR.RG,-0.149444444444444,1970s
LR.RG,0.155555555555558,1980s
LR.RG,0.321222222222225,1990s
LR.RG,0.435638888888892,2000s
LR.RG,0.585722222222223,2010s
