Geography,Count,Period
CM.AD,-0.0612916666666691,1900s
CM.AD,-0.0279444444444436,1910s
CM.AD,0.109638888888891,1920s
CM.AD,0.311888888888887,1930s
CM.AD,0.233472222222221,1940s
CM.AD,0.186055555555554,1950s
CM.AD,0.10713888888889,1960s
CM.AD,-0.178361111111112,1970s
CM.AD,0.0549722222222222,1980s
CM.AD,0.172888888888888,1990s
CM.AD,0.41063888888889,2000s
CM.AD,0.505722222222221,2010s
