Geography,Count,Period
TZ.MO,-0.51211111111111,1900s
TZ.MO,-0.829833333333333,1910s
TZ.MO,-0.304416666666668,1920s
TZ.MO,-0.336000000000002,1930s
TZ.MO,-0.0422499999999992,1940s
TZ.MO,0.121416666666668,1950s
TZ.MO,-0.127916666666667,1960s
TZ.MO,-0.0259166666666637,1970s
TZ.MO,0.19875,1980s
TZ.MO,0.457249999999998,1990s
TZ.MO,0.531666666666666,2000s
TZ.MO,0.682833333333331,2010s
