Geography,Count,Period
BW,-0.427388888888884,1900s
BW,-0.192111111111106,1910s
BW,-0.0964444444444403,1920s
BW,-0.0119444444444418,1930s
BW,0.139472222222224,1940s
BW,-0.0891111111111087,1950s
BW,-0.101194444444441,1960s
BW,-0.245027777777774,1970s
BW,0.476638888888892,1980s
BW,0.473222222222226,1990s
BW,0.834222222222226,2000s
BW,0.894555555555559,2010s
