Geography,Count,Period
GH.NP,-0.0692500000000002,1900s
GH.NP,-0.0975833333333326,1910s
GH.NP,-0.319000000000002,1920s
GH.NP,0.615416666666668,1930s
GH.NP,0.101083333333331,1940s
GH.NP,-0.132999999999999,1950s
GH.NP,-0.0723333333333329,1960s
GH.NP,-0.165499999999997,1970s
GH.NP,0.272833333333334,1980s
GH.NP,0.291916666666665,1990s
GH.NP,0.59483333333333,2000s
GH.NP,0.828083333333335,2010s
