Geography,Count,Period
SN.DK,0.086722222222221,1900s
SN.DK,0.00199999999999889,1910s
SN.DK,-0.076083333333333,1920s
SN.DK,0.0515000000000007,1930s
SN.DK,0.0891666666666637,1940s
SN.DK,-0.0385000000000026,1950s
SN.DK,0.0456666666666656,1960s
SN.DK,-0.218583333333334,1970s
SN.DK,0.133583333333334,1980s
SN.DK,0.500083333333332,1990s
SN.DK,0.72433333333333,2000s
SN.DK,0.819500000000001,2010s
