Geography,Count,Period
TG.MA,0.123944444444443,1900s
TG.MA,0.20475,1910s
TG.MA,-0.0769999999999981,1920s
TG.MA,0.501000000000004,1930s
TG.MA,0.171833333333335,1940s
TG.MA,-0.166083333333332,1950s
TG.MA,-0.0545833333333298,1960s
TG.MA,-0.1505,1970s
TG.MA,0.221333333333333,1980s
TG.MA,0.240750000000002,1990s
TG.MA,0.640083333333336,2000s
TG.MA,0.880749999999999,2010s
