Geography,Count,Period
,-0.0618750000000005,1900s
,-0.0954722222222201,1910s
,0.124277777777781,1920s
,0.156361111111113,1930s
,-0.0876388888888861,1940s
,-0.199388888888886,1950s
,-0.0272222222222211,1960s
,-0.0713888888888867,1970s
,0.146111111111114,1980s
,0.415861111111112,1990s
,0.662111111111109,2000s
,0.479861111111112,2010s
