Geography,Count,Period
DZ.BJ,-0.692708333333333,1900s
DZ.BJ,-0.694444444444444,1910s
DZ.BJ,-0.453444444444445,1920s
DZ.BJ,-0.497277777777778,1930s
DZ.BJ,0.214555555555556,1940s
DZ.BJ,0.104055555555554,1950s
DZ.BJ,-0.179694444444443,1960s
DZ.BJ,-0.25136111111111,1970s
DZ.BJ,0.323888888888888,1980s
DZ.BJ,0.788805555555555,1990s
DZ.BJ,0.813972222222222,2000s
DZ.BJ,1.17955555555555,2010s
