Geography,Count,Period
BI.BU,-0.252958333333332,1900s
BI.BU,-0.501416666666667,1910s
BI.BU,-0.220749999999998,1920s
BI.BU,-0.34108333333333,1930s
BI.BU,-0.215833333333335,1940s
BI.BU,-0.0252499999999997,1950s
BI.BU,-0.116083333333335,1960s
BI.BU,0.0127500000000004,1970s
BI.BU,0.169083333333333,1980s
BI.BU,0.466833333333333,1990s
BI.BU,0.51766666666667,2000s
BI.BU,0.464083333333334,2010s
