Geography,Count,Period
CI.WB,0.185333333333336,1900s
CI.WB,0.10080555555556,1910s
CI.WB,-0.296527777777772,1920s
CI.WB,0.215388888888892,1930s
CI.WB,0.0990555555555623,1940s
CI.WB,0.10005555555556,1950s
CI.WB,0.0165555555555556,1960s
CI.WB,-0.165527777777775,1970s
CI.WB,0.153472222222223,1980s
CI.WB,0.298555555555562,1990s
CI.WB,0.507888888888892,2000s
CI.WB,0.69788888888889,2010s
