Geography,Count,Period
UG.BS,-0.408319444444444,1900s
UG.BS,-0.826055555555559,1910s
UG.BS,-0.339972222222225,1920s
UG.BS,-0.44263888888889,1930s
UG.BS,-0.217722222222224,1940s
UG.BS,-0.0438055555555578,1950s
UG.BS,-0.144722222222224,1960s
UG.BS,0.0299444444444425,1970s
UG.BS,0.189944444444442,1980s
UG.BS,0.494694444444444,1990s
UG.BS,0.883027777777776,2000s
UG.BS,0.537444444444442,2010s
