Geography,Count,Period
MA.GE,-0.186333333333333,1900s
MA.GE,-0.368222222222218,1910s
MA.GE,0.0222777777777771,1920s
MA.GE,0.13077777777778,1930s
MA.GE,0.205944444444444,1940s
MA.GE,-0.039888888888889,1950s
MA.GE,-0.275055555555553,1960s
MA.GE,-0.13388888888889,1970s
MA.GE,0.300861111111114,1980s
MA.GE,0.72636111111111,1990s
MA.GE,0.972194444444443,2000s
MA.GE,1.08386111111111,2010s
