Geography,Count,Period
EG.SW,-0.801763888888885,1900s
EG.SW,-0.0044722222222191,1910s
EG.SW,0.295361111111112,1920s
EG.SW,0.395277777777778,1930s
EG.SW,-0.0423888888888868,1940s
EG.SW,0.0226111111111144,1950s
EG.SW,0.000694444444448549,1960s
EG.SW,0.068111111111115,1970s
EG.SW,-0.221888888888884,1980s
EG.SW,0.208027777777779,1990s
EG.SW,0.821611111111114,2000s
EG.SW,1.40502777777778,2010s
