Geography,Count,Period
EG.KS,-0.836180555555557,1900s
EG.KS,-0.0937222222222224,1910s
EG.KS,0.247194444444442,1920s
EG.KS,0.246694444444443,1930s
EG.KS,-0.0618888888888911,1940s
EG.KS,0.044777777777778,1950s
EG.KS,0.0801944444444409,1960s
EG.KS,-0.0685555555555552,1970s
EG.KS,-0.112138888888889,1980s
EG.KS,0.245194444444443,1990s
EG.KS,0.693194444444444,2000s
EG.KS,1.39752777777777,2010s
