Geography,Count,Period
MG,0.701611111111109,1900s
MG,0.537972222222222,1910s
MG,0.793722222222221,1920s
MG,0.41513888888889,1930s
MG,0.114555555555554,1940s
MG,-0.0178611111111131,1950s
MG,-0.0693611111111138,1960s
MG,-0.0521944444444457,1970s
MG,0.0893055555555548,1980s
MG,0.353555555555555,1990s
MG,0.537972222222219,2000s
MG,0.773972222222219,2010s
