Geography,Count,Period
DZ.EB,-0.521027777777774,1900s
DZ.EB,-0.646361111111108,1910s
DZ.EB,-0.35211111111111,1920s
DZ.EB,-0.305611111111108,1930s
DZ.EB,0.279555555555557,1940s
DZ.EB,0.21438888888889,1950s
DZ.EB,-0.176194444444444,1960s
DZ.EB,-0.201527777777776,1970s
DZ.EB,0.215888888888887,1980s
DZ.EB,0.527222222222224,1990s
DZ.EB,0.642638888888889,2000s
DZ.EB,1.03263888888889,2010s
