Geography,Count,Period
CF,-0.0460416666666674,1900s
CF,-0.0810277777777805,1910s
CF,0.0545555555555559,1920s
CF,0.259472222222221,1930s
CF,0.0836388888888883,1940s
CF,0.150472222222223,1950s
CF,0.0361388888888889,1960s
CF,-0.162861111111112,1970s
CF,0.10747222222222,1980s
CF,0.212805555555554,1990s
CF,0.665138888888886,2000s
CF,0.573888888888884,2010s
