Geography,Count,Period
NG.AK,-0.028402777777778,1900s
NG.AK,0.00516666666666765,1910s
NG.AK,0.00250000000000127,1920s
NG.AK,0.186499999999998,1930s
NG.AK,0.210833333333333,1940s
NG.AK,-0.0640833333333326,1950s
NG.AK,0.0530000000000008,1960s
NG.AK,-0.0902499999999975,1970s
NG.AK,0.0310833333333313,1980s
NG.AK,0.14633333333333,1990s
NG.AK,0.412166666666664,2000s
NG.AK,0.603166666666663,2010s
