Geography,Count,Period
EG.GH,-0.845861111111109,1900s
EG.GH,-0.0876944444444447,1910s
EG.GH,0.24413888888889,1920s
EG.GH,0.264722222222221,1930s
EG.GH,-0.0510277777777794,1940s
EG.GH,0.0288055555555573,1950s
EG.GH,0.0763888888888892,1960s
EG.GH,-0.0661111111111125,1970s
EG.GH,-0.110694444444444,1980s
EG.GH,0.301055555555556,1990s
EG.GH,0.79272222222222,2000s
EG.GH,1.41672222222222,2010s
