Geography,Count,Period
BF.HB,-0.123458333333335,1900s
BF.HB,-0.434472222222222,1910s
BF.HB,-0.523472222222221,1920s
BF.HB,0.401111111111109,1930s
BF.HB,-0.0142222222222265,1940s
BF.HB,-0.223305555555555,1950s
BF.HB,-0.11538888888889,1960s
BF.HB,-0.0510555555555605,1970s
BF.HB,0.266861111111108,1980s
BF.HB,0.308277777777778,1990s
BF.HB,0.593694444444441,2000s
BF.HB,0.784777777777776,2010s
