Geography,Count,Period
BJ.AQ,0.110388888888884,1900s
BJ.AQ,0.198833333333329,1910s
BJ.AQ,-0.0637500000000024,1920s
BJ.AQ,0.497166666666665,1930s
BJ.AQ,0.181916666666666,1940s
BJ.AQ,-0.157916666666668,1950s
BJ.AQ,-0.0335000000000036,1960s
BJ.AQ,-0.160583333333335,1970s
BJ.AQ,0.205333333333328,1980s
BJ.AQ,0.234583333333329,1990s
BJ.AQ,0.636166666666664,2000s
BJ.AQ,0.867166666666662,2010s
