Geography,Count,Period
DZ.CH,-0.619180555555559,1900s
DZ.CH,-0.739388888888889,1910s
DZ.CH,-0.40838888888889,1920s
DZ.CH,-0.494555555555557,1930s
DZ.CH,0.115277777777777,1940s
DZ.CH,0.0924444444444425,1950s
DZ.CH,-0.170555555555555,1960s
DZ.CH,-0.225972222222221,1970s
DZ.CH,0.269611111111107,1980s
DZ.CH,0.586027777777776,1990s
DZ.CH,0.669611111111109,2000s
DZ.CH,1.12686111111111,2010s
