Geography,Count,Period
NG.KN,0.0436388888888892,1900s
NG.KN,0.149361111111112,1910s
NG.KN,0.290611111111108,1920s
NG.KN,0.835361111111112,1930s
NG.KN,-0.153888888888889,1940s
NG.KN,-0.321722222222224,1950s
NG.KN,-0.0454722222222194,1960s
NG.KN,-0.0444722222222218,1970s
NG.KN,0.230444444444444,1980s
NG.KN,0.41986111111111,1990s
NG.KN,0.859444444444442,2000s
NG.KN,0.70111111111111,2010s
