Geography,Count,Period
DZ,-0.244319444444446,1900s
DZ,-0.294166666666669,1910s
DZ,-0.0943333333333349,1920s
DZ,-0.0329166666666687,1930s
DZ,0.123083333333333,1940s
DZ,-0.0233333333333334,1950s
DZ,-0.120000000000004,1960s
DZ,-0.128666666666667,1970s
DZ,0.202916666666666,1980s
DZ,0.542249999999999,1990s
DZ,0.736666666666664,2000s
DZ,0.815166666666666,2010s
