Geography,Count,Period
CD.MO,-0.00679166666666475,1900s
CD.MO,-0.00672222222221918,1910s
CD.MO,-0.00672222222221918,1920s
CD.MO,0.150944444444444,1930s
CD.MO,0.279444444444443,1940s
CD.MO,0.136444444444446,1950s
CD.MO,0.0732777777777791,1960s
CD.MO,-0.163138888888887,1970s
CD.MO,0.0459444444444443,1980s
CD.MO,0.0549444444444446,1990s
CD.MO,0.400944444444444,2000s
CD.MO,0.503277777777778,2010s
