Geography,Year,Count
TZ.DS,1901,25.51
TZ.DS,1902,25.88
TZ.DS,1903,25.64
TZ.DS,1904,25.21
TZ.DS,1905,25.46
TZ.DS,1906,25.01
TZ.DS,1907,25.14
TZ.DS,1908,25.67
TZ.DS,1909,24.77
TZ.DS,1910,24.59
TZ.DS,1911,24.97
TZ.DS,1912,24.93
TZ.DS,1913,24.6
TZ.DS,1914,24.94
TZ.DS,1915,24.87
TZ.DS,1916,24.53
TZ.DS,1917,24.12
TZ.DS,1918,24.46
TZ.DS,1919,24.64
TZ.DS,1920,24.64
TZ.DS,1921,25.72
TZ.DS,1922,25.63
TZ.DS,1923,25.55
TZ.DS,1924,25.83
TZ.DS,1925,25.74
TZ.DS,1926,26.02
TZ.DS,1927,25.84
TZ.DS,1928,26.04
TZ.DS,1929,24.31
TZ.DS,1930,24.53
TZ.DS,1931,25.4
TZ.DS,1932,25.09
TZ.DS,1933,25.19
TZ.DS,1934,25.25
TZ.DS,1935,25.29
TZ.DS,1936,25.21
TZ.DS,1937,25.22
TZ.DS,1938,25.37
TZ.DS,1939,25.48
TZ.DS,1940,25.78
TZ.DS,1941,25.7
TZ.DS,1942,25.65
TZ.DS,1943,25.56
TZ.DS,1944,25.79
TZ.DS,1945,25.74
TZ.DS,1946,25.79
TZ.DS,1947,25.65
TZ.DS,1948,25.83
TZ.DS,1949,26.01
TZ.DS,1950,25.52
TZ.DS,1951,25.91
TZ.DS,1952,26.29
TZ.DS,1953,26.25
TZ.DS,1954,26.07
TZ.DS,1955,25.89
TZ.DS,1956,25.57
TZ.DS,1957,25.98
TZ.DS,1958,26.23
TZ.DS,1959,26.12
TZ.DS,1960,25.79
TZ.DS,1961,26.24
TZ.DS,1962,25.78
TZ.DS,1963,25.52
TZ.DS,1964,25.51
TZ.DS,1965,25.56
TZ.DS,1966,26.02
TZ.DS,1967,25.85
TZ.DS,1968,25.33
TZ.DS,1969,26.15
TZ.DS,1970,25.95
TZ.DS,1971,25.45
TZ.DS,1972,25.9
TZ.DS,1973,26.04
TZ.DS,1974,25.69
TZ.DS,1975,25.7
TZ.DS,1976,25.84
TZ.DS,1977,25.93
TZ.DS,1978,25.75
TZ.DS,1979,25.75
TZ.DS,1980,25.92
TZ.DS,1981,25.76
TZ.DS,1982,25.83
TZ.DS,1983,26.31
TZ.DS,1984,25.65
TZ.DS,1985,25.64
TZ.DS,1986,25.8
TZ.DS,1987,26.37
TZ.DS,1988,26.37
TZ.DS,1989,25.61
TZ.DS,1990,26.05
TZ.DS,1991,26.09
TZ.DS,1992,26.09
TZ.DS,1993,25.94
TZ.DS,1994,26.15
TZ.DS,1995,26.24
TZ.DS,1996,26.14
TZ.DS,1997,26.22
TZ.DS,1998,26.48
TZ.DS,1999,26.21
TZ.DS,2000,26.23
TZ.DS,2001,26.32
TZ.DS,2002,26.5
TZ.DS,2003,26.67
TZ.DS,2004,26.19
TZ.DS,2005,26.2
TZ.DS,2006,26.31
TZ.DS,2007,26.34
TZ.DS,2008,26.09
TZ.DS,2009,26.46
TZ.DS,2010,26.65
TZ.DS,2011,26.34
TZ.DS,2012,26.23
TZ.DS,2013,26.39
TZ.DS,2014,26.41
TZ.DS,2015,26.55
TZ.DS,2016,26.66
TZ.DS,2017,26.77
TZ.DS,2018,26.3
TZ.DS,2019,26.71
TZ.DS,2020,26.7
TZ.DS,2021,26.49
TZ.DS,2022,26.39
