Geography,Year,Count
BI.RT,1901,20.33
BI.RT,1902,20.51
BI.RT,1903,20.35
BI.RT,1904,20.12
BI.RT,1905,20.0
BI.RT,1906,19.64
BI.RT,1907,19.62
BI.RT,1908,20.2
BI.RT,1909,19.48
BI.RT,1910,19.45
BI.RT,1911,19.52
BI.RT,1912,19.52
BI.RT,1913,19.42
BI.RT,1914,19.64
BI.RT,1915,19.6
BI.RT,1916,19.36
BI.RT,1917,19.09
BI.RT,1918,19.31
BI.RT,1919,19.44
BI.RT,1920,19.42
BI.RT,1921,20.14
BI.RT,1922,20.08
BI.RT,1923,20.04
BI.RT,1924,20.22
BI.RT,1925,20.15
BI.RT,1926,20.33
BI.RT,1927,20.23
BI.RT,1928,20.35
BI.RT,1929,19.21
BI.RT,1930,19.36
BI.RT,1931,19.87
BI.RT,1932,19.62
BI.RT,1933,19.57
BI.RT,1934,19.63
BI.RT,1935,19.84
BI.RT,1936,19.72
BI.RT,1937,19.67
BI.RT,1938,19.9
BI.RT,1939,19.9
BI.RT,1940,20.09
BI.RT,1941,20.27
BI.RT,1942,19.81
BI.RT,1943,19.9
BI.RT,1944,20.01
BI.RT,1945,19.95
BI.RT,1946,19.99
BI.RT,1947,19.81
BI.RT,1948,20.04
BI.RT,1949,20.38
BI.RT,1950,19.6
BI.RT,1951,20.04
BI.RT,1952,20.25
BI.RT,1953,20.36
BI.RT,1954,20.21
BI.RT,1955,20.15
BI.RT,1956,20.02
BI.RT,1957,20.31
BI.RT,1958,20.5
BI.RT,1959,20.28
BI.RT,1960,20.08
BI.RT,1961,20.27
BI.RT,1962,20.05
BI.RT,1963,19.98
BI.RT,1964,20.0
BI.RT,1965,20.04
BI.RT,1966,20.33
BI.RT,1967,20.13
BI.RT,1968,19.82
BI.RT,1969,20.48
BI.RT,1970,20.13
BI.RT,1971,19.9
BI.RT,1972,20.2
BI.RT,1973,20.31
BI.RT,1974,20.04
BI.RT,1975,20.01
BI.RT,1976,20.26
BI.RT,1977,20.39
BI.RT,1978,20.31
BI.RT,1979,20.18
BI.RT,1980,20.3
BI.RT,1981,20.28
BI.RT,1982,20.35
BI.RT,1983,20.62
BI.RT,1984,20.25
BI.RT,1985,20.19
BI.RT,1986,20.23
BI.RT,1987,20.76
BI.RT,1988,20.55
BI.RT,1989,20.15
BI.RT,1990,20.47
BI.RT,1991,20.49
BI.RT,1992,20.48
BI.RT,1993,20.38
BI.RT,1994,20.55
BI.RT,1995,20.86
BI.RT,1996,20.58
BI.RT,1997,20.84
BI.RT,1998,20.8
BI.RT,1999,20.74
BI.RT,2000,20.84
BI.RT,2001,20.79
BI.RT,2002,21.07
BI.RT,2003,21.21
BI.RT,2004,20.7
BI.RT,2005,21.03
BI.RT,2006,20.7
BI.RT,2007,20.69
BI.RT,2008,20.49
BI.RT,2009,20.94
BI.RT,2010,21.06
BI.RT,2011,20.55
BI.RT,2012,20.61
BI.RT,2013,20.81
BI.RT,2014,20.61
BI.RT,2015,20.7
BI.RT,2016,20.92
BI.RT,2017,21.17
BI.RT,2018,20.66
BI.RT,2019,20.93
BI.RT,2020,20.7
BI.RT,2021,20.78
BI.RT,2022,20.71
