Geography,Year,Count
DZ.RE,1901,17.37
DZ.RE,1902,17.61
DZ.RE,1903,17.34
DZ.RE,1904,17.8
DZ.RE,1905,17.26
DZ.RE,1906,17.25
DZ.RE,1907,17.13
DZ.RE,1908,17.4
DZ.RE,1909,17.09
DZ.RE,1910,17.24
DZ.RE,1911,17.59
DZ.RE,1912,17.3
DZ.RE,1913,17.69
DZ.RE,1914,17.47
DZ.RE,1915,17.28
DZ.RE,1916,17.31
DZ.RE,1917,16.8
DZ.RE,1918,16.92
DZ.RE,1919,16.8
DZ.RE,1920,17.39
DZ.RE,1921,17.54
DZ.RE,1922,17.35
DZ.RE,1923,17.37
DZ.RE,1924,17.94
DZ.RE,1925,16.73
DZ.RE,1926,18.18
DZ.RE,1927,17.85
DZ.RE,1928,17.8
DZ.RE,1929,17.45
DZ.RE,1930,17.86
DZ.RE,1931,17.56
DZ.RE,1932,17.16
DZ.RE,1933,17.61
DZ.RE,1934,17.32
DZ.RE,1935,17.38
DZ.RE,1936,17.23
DZ.RE,1937,18.03
DZ.RE,1938,17.34
DZ.RE,1939,17.28
DZ.RE,1940,17.69
DZ.RE,1941,17.26
DZ.RE,1942,18.04
DZ.RE,1943,18.06
DZ.RE,1944,17.52
DZ.RE,1945,18.44
DZ.RE,1946,18.0
DZ.RE,1947,18.24
DZ.RE,1948,18.33
DZ.RE,1949,18.33
DZ.RE,1950,18.32
DZ.RE,1951,17.71
DZ.RE,1952,18.33
DZ.RE,1953,18.0
DZ.RE,1954,17.71
DZ.RE,1955,18.84
DZ.RE,1956,17.22
DZ.RE,1957,17.66
DZ.RE,1958,18.27
DZ.RE,1959,18.27
DZ.RE,1960,18.07
DZ.RE,1961,18.76
DZ.RE,1962,17.99
DZ.RE,1963,17.81
DZ.RE,1964,18.25
DZ.RE,1965,18.01
DZ.RE,1966,18.1
DZ.RE,1967,17.94
DZ.RE,1968,18.11
DZ.RE,1969,17.54
DZ.RE,1970,17.88
DZ.RE,1971,17.4
DZ.RE,1972,16.98
DZ.RE,1973,17.38
DZ.RE,1974,17.39
DZ.RE,1975,17.49
DZ.RE,1976,17.27
DZ.RE,1977,17.85
DZ.RE,1978,17.72
DZ.RE,1979,18.14
DZ.RE,1980,17.91
DZ.RE,1981,18.14
DZ.RE,1982,18.24
DZ.RE,1983,18.49
DZ.RE,1984,17.59
DZ.RE,1985,18.34
DZ.RE,1986,18.11
DZ.RE,1987,18.62
DZ.RE,1988,18.33
DZ.RE,1989,18.84
DZ.RE,1990,18.67
DZ.RE,1991,17.66
DZ.RE,1992,17.74
DZ.RE,1993,17.76
DZ.RE,1994,18.79
DZ.RE,1995,18.73
DZ.RE,1996,18.05
DZ.RE,1997,18.91
DZ.RE,1998,18.35
DZ.RE,1999,18.64
DZ.RE,2000,18.7
DZ.RE,2001,18.93
DZ.RE,2002,18.6
DZ.RE,2003,18.92
DZ.RE,2004,18.49
DZ.RE,2005,17.97
DZ.RE,2006,19.07
DZ.RE,2007,18.46
DZ.RE,2008,18.46
DZ.RE,2009,18.92
DZ.RE,2010,18.68
DZ.RE,2011,18.87
DZ.RE,2012,18.54
DZ.RE,2013,18.22
DZ.RE,2014,19.2
DZ.RE,2015,19.19
DZ.RE,2016,19.31
DZ.RE,2017,19.27
DZ.RE,2018,18.71
DZ.RE,2019,18.88
DZ.RE,2020,19.11
DZ.RE,2021,19.22
DZ.RE,2022,19.86
