Geography,Year,Count
CV.CT,1901,19.05
CV.CT,1902,19.07
CV.CT,1903,19.32
CV.CT,1904,19.0
CV.CT,1905,19.17
CV.CT,1906,19.34
CV.CT,1907,18.53
CV.CT,1908,19.24
CV.CT,1909,19.11
CV.CT,1910,19.19
CV.CT,1911,19.13
CV.CT,1912,19.04
CV.CT,1913,19.3
CV.CT,1914,18.96
CV.CT,1915,19.38
CV.CT,1916,19.04
CV.CT,1917,18.98
CV.CT,1918,19.25
CV.CT,1919,19.64
CV.CT,1920,19.09
CV.CT,1921,19.04
CV.CT,1922,18.77
CV.CT,1923,19.05
CV.CT,1924,18.99
CV.CT,1925,19.11
CV.CT,1926,19.42
CV.CT,1927,19.23
CV.CT,1928,18.92
CV.CT,1929,19.02
CV.CT,1930,18.76
CV.CT,1931,19.04
CV.CT,1932,19.12
CV.CT,1933,19.13
CV.CT,1934,18.88
CV.CT,1935,18.84
CV.CT,1936,19.23
CV.CT,1937,19.43
CV.CT,1938,19.21
CV.CT,1939,18.94
CV.CT,1940,18.99
CV.CT,1941,19.13
CV.CT,1942,18.92
CV.CT,1943,19.04
CV.CT,1944,19.27
CV.CT,1945,19.56
CV.CT,1946,19.12
CV.CT,1947,19.11
CV.CT,1948,19.15
CV.CT,1949,19.1
CV.CT,1950,19.21
CV.CT,1951,18.86
CV.CT,1952,18.91
CV.CT,1953,18.95
CV.CT,1954,19.02
CV.CT,1955,19.1
CV.CT,1956,18.84
CV.CT,1957,18.79
CV.CT,1958,19.25
CV.CT,1959,19.02
CV.CT,1960,19.13
CV.CT,1961,19.33
CV.CT,1962,19.3
CV.CT,1963,19.34
CV.CT,1964,19.2
CV.CT,1965,18.91
CV.CT,1966,19.31
CV.CT,1967,18.84
CV.CT,1968,18.86
CV.CT,1969,19.58
CV.CT,1970,19.41
CV.CT,1971,18.65
CV.CT,1972,18.82
CV.CT,1973,19.08
CV.CT,1974,18.58
CV.CT,1975,18.76
CV.CT,1976,18.74
CV.CT,1977,19.14
CV.CT,1978,19.0
CV.CT,1979,19.21
CV.CT,1980,18.92
CV.CT,1981,19.17
CV.CT,1982,18.84
CV.CT,1983,19.39
CV.CT,1984,19.03
CV.CT,1985,18.84
CV.CT,1986,18.86
CV.CT,1987,19.43
CV.CT,1988,19.11
CV.CT,1989,19.04
CV.CT,1990,19.31
CV.CT,1991,19.14
CV.CT,1992,19.13
CV.CT,1993,19.14
CV.CT,1994,19.07
CV.CT,1995,19.17
CV.CT,1996,19.36
CV.CT,1997,19.54
CV.CT,1998,19.65
CV.CT,1999,19.1
CV.CT,2000,19.26
CV.CT,2001,19.55
CV.CT,2002,19.46
CV.CT,2003,19.45
CV.CT,2004,19.47
CV.CT,2005,19.65
CV.CT,2006,19.42
CV.CT,2007,19.41
CV.CT,2008,19.52
CV.CT,2009,19.28
CV.CT,2010,19.76
CV.CT,2011,19.36
CV.CT,2012,19.39
CV.CT,2013,19.48
CV.CT,2014,19.36
CV.CT,2015,19.44
CV.CT,2016,19.58
CV.CT,2017,19.63
CV.CT,2018,19.14
CV.CT,2019,19.3
CV.CT,2020,19.8
CV.CT,2021,19.63
CV.CT,2022,19.46
