Geography,Year,Count
ML.KK,1901,27.83
ML.KK,1902,28.29
ML.KK,1903,28.05
ML.KK,1904,28.11
ML.KK,1905,27.92
ML.KK,1906,27.8
ML.KK,1907,27.6
ML.KK,1908,28.23
ML.KK,1909,28.21
ML.KK,1910,28.07
ML.KK,1911,27.65
ML.KK,1912,28.25
ML.KK,1913,27.94
ML.KK,1914,27.99
ML.KK,1915,27.74
ML.KK,1916,27.24
ML.KK,1917,27.37
ML.KK,1918,27.25
ML.KK,1919,28.13
ML.KK,1920,28.02
ML.KK,1921,28.02
ML.KK,1922,27.66
ML.KK,1923,27.69
ML.KK,1924,27.87
ML.KK,1925,27.91
ML.KK,1926,27.65
ML.KK,1927,27.0
ML.KK,1928,27.09
ML.KK,1929,26.95
ML.KK,1930,27.25
ML.KK,1931,28.16
ML.KK,1932,27.76
ML.KK,1933,27.68
ML.KK,1934,27.91
ML.KK,1935,28.35
ML.KK,1936,28.13
ML.KK,1937,28.53
ML.KK,1938,28.74
ML.KK,1939,28.6
ML.KK,1940,28.15
ML.KK,1941,28.44
ML.KK,1942,28.26
ML.KK,1943,27.72
ML.KK,1944,28.35
ML.KK,1945,28.18
ML.KK,1946,27.95
ML.KK,1947,28.43
ML.KK,1948,27.84
ML.KK,1949,28.25
ML.KK,1950,27.94
ML.KK,1951,28.24
ML.KK,1952,27.96
ML.KK,1953,28.23
ML.KK,1954,27.84
ML.KK,1955,27.99
ML.KK,1956,28.02
ML.KK,1957,27.99
ML.KK,1958,28.26
ML.KK,1959,28.04
ML.KK,1960,27.93
ML.KK,1961,27.68
ML.KK,1962,27.57
ML.KK,1963,27.82
ML.KK,1964,27.6
ML.KK,1965,27.43
ML.KK,1966,27.95
ML.KK,1967,27.52
ML.KK,1968,27.98
ML.KK,1969,28.54
ML.KK,1970,28.34
ML.KK,1971,28.19
ML.KK,1972,28.23
ML.KK,1973,28.34
ML.KK,1974,27.52
ML.KK,1975,27.4
ML.KK,1976,27.38
ML.KK,1977,28.2
ML.KK,1978,28.03
ML.KK,1979,28.22
ML.KK,1980,28.86
ML.KK,1981,28.32
ML.KK,1982,27.84
ML.KK,1983,28.79
ML.KK,1984,28.45
ML.KK,1985,28.42
ML.KK,1986,27.96
ML.KK,1987,29.0
ML.KK,1988,28.24
ML.KK,1989,28.19
ML.KK,1990,28.53
ML.KK,1991,28.42
ML.KK,1992,28.06
ML.KK,1993,28.54
ML.KK,1994,27.75
ML.KK,1995,28.18
ML.KK,1996,28.57
ML.KK,1997,28.38
ML.KK,1998,28.83
ML.KK,1999,28.02
ML.KK,2000,28.26
ML.KK,2001,28.58
ML.KK,2002,28.92
ML.KK,2003,28.72
ML.KK,2004,28.88
ML.KK,2005,28.93
ML.KK,2006,28.6
ML.KK,2007,28.73
ML.KK,2008,28.36
ML.KK,2009,28.63
ML.KK,2010,29.03
ML.KK,2011,28.75
ML.KK,2012,28.35
ML.KK,2013,28.64
ML.KK,2014,28.6
ML.KK,2015,28.84
ML.KK,2016,29.04
ML.KK,2017,28.97
ML.KK,2018,28.92
ML.KK,2019,28.5
ML.KK,2020,29.0
ML.KK,2021,29.45
ML.KK,2022,28.74
