Geography,Year,Count
LR.GK,1901,25.66
LR.GK,1902,25.52
LR.GK,1903,25.55
LR.GK,1904,25.29
LR.GK,1905,25.54
LR.GK,1906,25.51
LR.GK,1907,25.37
LR.GK,1908,25.34
LR.GK,1909,25.32
LR.GK,1910,25.56
LR.GK,1911,25.42
LR.GK,1912,25.69
LR.GK,1913,25.43
LR.GK,1914,25.44
LR.GK,1915,25.68
LR.GK,1916,25.56
LR.GK,1917,25.42
LR.GK,1918,25.28
LR.GK,1919,25.12
LR.GK,1920,25.23
LR.GK,1921,25.2
LR.GK,1922,25.3
LR.GK,1923,25.42
LR.GK,1924,25.15
LR.GK,1925,24.98
LR.GK,1926,25.5
LR.GK,1927,24.93
LR.GK,1928,24.77
LR.GK,1929,24.86
LR.GK,1930,24.79
LR.GK,1931,25.02
LR.GK,1932,25.03
LR.GK,1933,25.13
LR.GK,1934,25.18
LR.GK,1935,24.96
LR.GK,1936,25.1
LR.GK,1937,25.28
LR.GK,1938,25.19
LR.GK,1939,25.17
LR.GK,1940,25.31
LR.GK,1941,25.7
LR.GK,1942,25.38
LR.GK,1943,25.17
LR.GK,1944,25.57
LR.GK,1945,25.56
LR.GK,1946,25.28
LR.GK,1947,25.25
LR.GK,1948,25.03
LR.GK,1949,25.29
LR.GK,1950,25.07
LR.GK,1951,25.3
LR.GK,1952,25.34
LR.GK,1953,25.4
LR.GK,1954,25.06
LR.GK,1955,25.02
LR.GK,1956,24.95
LR.GK,1957,25.26
LR.GK,1958,25.29
LR.GK,1959,25.17
LR.GK,1960,25.26
LR.GK,1961,25.19
LR.GK,1962,25.18
LR.GK,1963,25.4
LR.GK,1964,25.03
LR.GK,1965,24.89
LR.GK,1966,25.32
LR.GK,1967,25.1
LR.GK,1968,25.25
LR.GK,1969,25.49
LR.GK,1970,25.4
LR.GK,1971,24.62
LR.GK,1972,24.92
LR.GK,1973,25.37
LR.GK,1974,24.93
LR.GK,1975,24.79
LR.GK,1976,24.57
LR.GK,1977,25.11
LR.GK,1978,24.92
LR.GK,1979,25.24
LR.GK,1980,25.17
LR.GK,1981,25.24
LR.GK,1982,24.94
LR.GK,1983,25.41
LR.GK,1984,25.28
LR.GK,1985,25.05
LR.GK,1986,24.95
LR.GK,1987,25.84
LR.GK,1988,25.4
LR.GK,1989,25.26
LR.GK,1990,25.37
LR.GK,1991,25.31
LR.GK,1992,25.2
LR.GK,1993,25.22
LR.GK,1994,25.26
LR.GK,1995,25.49
LR.GK,1996,25.44
LR.GK,1997,25.52
LR.GK,1998,26.04
LR.GK,1999,25.45
LR.GK,2000,25.42
LR.GK,2001,25.34
LR.GK,2002,25.55
LR.GK,2003,25.57
LR.GK,2004,25.65
LR.GK,2005,25.8
LR.GK,2006,25.61
LR.GK,2007,25.69
LR.GK,2008,25.21
LR.GK,2009,25.42
LR.GK,2010,25.96
LR.GK,2011,25.55
LR.GK,2012,25.31
LR.GK,2013,25.55
LR.GK,2014,25.64
LR.GK,2015,25.8
LR.GK,2016,26.12
LR.GK,2017,25.95
LR.GK,2018,25.61
LR.GK,2019,25.55
LR.GK,2020,25.73
LR.GK,2021,25.79
LR.GK,2022,25.45
