Geography,Year,Count
UG.RK,1901,21.37
UG.RK,1902,21.48
UG.RK,1903,21.36
UG.RK,1904,21.05
UG.RK,1905,21.02
UG.RK,1906,20.7
UG.RK,1907,20.72
UG.RK,1908,21.22
UG.RK,1909,20.36
UG.RK,1910,20.37
UG.RK,1911,20.57
UG.RK,1912,20.41
UG.RK,1913,20.39
UG.RK,1914,20.62
UG.RK,1915,20.57
UG.RK,1916,20.34
UG.RK,1917,20.06
UG.RK,1918,20.28
UG.RK,1919,20.42
UG.RK,1920,20.4
UG.RK,1921,21.14
UG.RK,1922,21.07
UG.RK,1923,21.05
UG.RK,1924,21.23
UG.RK,1925,21.15
UG.RK,1926,21.34
UG.RK,1927,21.24
UG.RK,1928,21.37
UG.RK,1929,20.17
UG.RK,1930,20.33
UG.RK,1931,20.9
UG.RK,1932,20.66
UG.RK,1933,20.66
UG.RK,1934,20.63
UG.RK,1935,20.76
UG.RK,1936,20.63
UG.RK,1937,20.59
UG.RK,1938,20.77
UG.RK,1939,20.87
UG.RK,1940,21.09
UG.RK,1941,21.34
UG.RK,1942,21.02
UG.RK,1943,21.04
UG.RK,1944,21.03
UG.RK,1945,21.01
UG.RK,1946,20.94
UG.RK,1947,20.87
UG.RK,1948,21.01
UG.RK,1949,21.27
UG.RK,1950,20.73
UG.RK,1951,21.13
UG.RK,1952,21.3
UG.RK,1953,21.37
UG.RK,1954,21.2
UG.RK,1955,21.07
UG.RK,1956,21.0
UG.RK,1957,21.26
UG.RK,1958,21.55
UG.RK,1959,21.26
UG.RK,1960,21.15
UG.RK,1961,21.13
UG.RK,1962,21.0
UG.RK,1963,21.02
UG.RK,1964,21.02
UG.RK,1965,21.09
UG.RK,1966,21.27
UG.RK,1967,21.05
UG.RK,1968,20.81
UG.RK,1969,21.32
UG.RK,1970,21.2
UG.RK,1971,20.99
UG.RK,1972,21.19
UG.RK,1973,21.31
UG.RK,1974,21.03
UG.RK,1975,21.01
UG.RK,1976,21.31
UG.RK,1977,21.33
UG.RK,1978,21.3
UG.RK,1979,21.23
UG.RK,1980,21.35
UG.RK,1981,21.39
UG.RK,1982,21.46
UG.RK,1983,21.6
UG.RK,1984,21.37
UG.RK,1985,21.25
UG.RK,1986,21.36
UG.RK,1987,21.76
UG.RK,1988,21.52
UG.RK,1989,21.07
UG.RK,1990,21.5
UG.RK,1991,21.43
UG.RK,1992,21.42
UG.RK,1993,21.54
UG.RK,1994,21.4
UG.RK,1995,21.73
UG.RK,1996,21.44
UG.RK,1997,21.62
UG.RK,1998,21.61
UG.RK,1999,21.68
UG.RK,2000,21.91
UG.RK,2001,21.99
UG.RK,2002,22.27
UG.RK,2003,22.27
UG.RK,2004,22.25
UG.RK,2005,22.24
UG.RK,2006,22.01
UG.RK,2007,22.01
UG.RK,2008,22.0
UG.RK,2009,22.41
UG.RK,2010,22.21
UG.RK,2011,21.78
UG.RK,2012,21.56
UG.RK,2013,21.75
UG.RK,2014,21.58
UG.RK,2015,21.6
UG.RK,2016,21.86
UG.RK,2017,21.93
UG.RK,2018,21.66
UG.RK,2019,21.83
UG.RK,2020,21.73
UG.RK,2021,21.78
UG.RK,2022,21.71
