Geography,Year,Count
CD.SU,1901,25.26
CD.SU,1902,25.27
CD.SU,1903,25.28
CD.SU,1904,25.27
CD.SU,1905,25.29
CD.SU,1906,25.29
CD.SU,1907,25.29
CD.SU,1908,25.26
CD.SU,1909,25.31
CD.SU,1910,25.26
CD.SU,1911,25.28
CD.SU,1912,25.3
CD.SU,1913,25.26
CD.SU,1914,25.29
CD.SU,1915,25.28
CD.SU,1916,25.29
CD.SU,1917,25.28
CD.SU,1918,25.28
CD.SU,1919,25.28
CD.SU,1920,25.29
CD.SU,1921,25.28
CD.SU,1922,25.28
CD.SU,1923,25.28
CD.SU,1924,25.29
CD.SU,1925,25.28
CD.SU,1926,25.28
CD.SU,1927,25.28
CD.SU,1928,25.29
CD.SU,1929,25.28
CD.SU,1930,25.28
CD.SU,1931,25.28
CD.SU,1932,25.29
CD.SU,1933,25.28
CD.SU,1934,25.28
CD.SU,1935,25.28
CD.SU,1936,25.29
CD.SU,1937,25.28
CD.SU,1938,25.28
CD.SU,1939,25.28
CD.SU,1940,25.29
CD.SU,1941,26.26
CD.SU,1942,26.04
CD.SU,1943,25.37
CD.SU,1944,25.72
CD.SU,1945,25.77
CD.SU,1946,25.77
CD.SU,1947,25.9
CD.SU,1948,25.51
CD.SU,1949,25.81
CD.SU,1950,25.53
CD.SU,1951,25.76
CD.SU,1952,25.84
CD.SU,1953,25.69
CD.SU,1954,25.46
CD.SU,1955,25.29
CD.SU,1956,25.31
CD.SU,1957,25.55
CD.SU,1958,25.88
CD.SU,1959,25.66
CD.SU,1960,25.53
CD.SU,1961,25.5
CD.SU,1962,25.5
CD.SU,1963,25.65
CD.SU,1964,25.43
CD.SU,1965,25.53
CD.SU,1966,25.51
CD.SU,1967,25.12
CD.SU,1968,25.35
CD.SU,1969,25.6
CD.SU,1970,25.74
CD.SU,1971,24.86
CD.SU,1972,25.16
CD.SU,1973,25.28
CD.SU,1974,24.74
CD.SU,1975,24.68
CD.SU,1976,24.73
CD.SU,1977,25.12
CD.SU,1978,24.93
CD.SU,1979,25.3
CD.SU,1980,25.24
CD.SU,1981,25.23
CD.SU,1982,25.23
CD.SU,1983,25.6
CD.SU,1984,25.07
CD.SU,1985,25.17
CD.SU,1986,25.3
CD.SU,1987,25.73
CD.SU,1988,25.54
CD.SU,1989,25.11
CD.SU,1990,25.61
CD.SU,1991,25.35
CD.SU,1992,25.06
CD.SU,1993,25.02
CD.SU,1994,25.12
CD.SU,1995,25.42
CD.SU,1996,25.07
CD.SU,1997,25.32
CD.SU,1998,25.99
CD.SU,1999,25.18
CD.SU,2000,25.36
CD.SU,2001,25.46
CD.SU,2002,25.5
CD.SU,2003,25.55
CD.SU,2004,25.73
CD.SU,2005,25.8
CD.SU,2006,25.66
CD.SU,2007,25.56
CD.SU,2008,25.41
CD.SU,2009,25.68
CD.SU,2010,25.91
CD.SU,2011,25.53
CD.SU,2012,25.53
CD.SU,2013,25.63
CD.SU,2014,25.6
CD.SU,2015,25.7
CD.SU,2016,25.97
CD.SU,2017,25.72
CD.SU,2018,25.73
CD.SU,2019,25.76
CD.SU,2020,26.21
CD.SU,2021,26.08
CD.SU,2022,25.98
