Geography,Year,Count
BF.SA,1901,28.92
BF.SA,1902,29.21
BF.SA,1903,29.73
BF.SA,1904,29.72
BF.SA,1905,29.21
BF.SA,1906,29.57
BF.SA,1907,29.29
BF.SA,1908,29.47
BF.SA,1909,29.41
BF.SA,1910,29.45
BF.SA,1911,28.83
BF.SA,1912,29.49
BF.SA,1913,29.57
BF.SA,1914,29.94
BF.SA,1915,28.63
BF.SA,1916,27.85
BF.SA,1917,28.2
BF.SA,1918,27.95
BF.SA,1919,29.73
BF.SA,1920,29.74
BF.SA,1921,29.73
BF.SA,1922,28.94
BF.SA,1923,29.01
BF.SA,1924,29.61
BF.SA,1925,29.22
BF.SA,1926,29.19
BF.SA,1927,28.53
BF.SA,1928,28.75
BF.SA,1929,28.64
BF.SA,1930,29.26
BF.SA,1931,29.85
BF.SA,1932,29.5
BF.SA,1933,29.44
BF.SA,1934,29.7
BF.SA,1935,30.5
BF.SA,1936,29.76
BF.SA,1937,31.04
BF.SA,1938,31.24
BF.SA,1939,30.55
BF.SA,1940,29.76
BF.SA,1941,30.31
BF.SA,1942,30.21
BF.SA,1943,29.63
BF.SA,1944,30.01
BF.SA,1945,29.58
BF.SA,1946,29.53
BF.SA,1947,30.1
BF.SA,1948,29.39
BF.SA,1949,30.13
BF.SA,1950,29.0
BF.SA,1951,29.79
BF.SA,1952,29.15
BF.SA,1953,29.22
BF.SA,1954,29.24
BF.SA,1955,29.23
BF.SA,1956,29.39
BF.SA,1957,29.17
BF.SA,1958,29.82
BF.SA,1959,29.78
BF.SA,1960,29.45
BF.SA,1961,29.0
BF.SA,1962,29.35
BF.SA,1963,29.7
BF.SA,1964,29.32
BF.SA,1965,29.21
BF.SA,1966,29.6
BF.SA,1967,29.3
BF.SA,1968,29.66
BF.SA,1969,30.28
BF.SA,1970,29.97
BF.SA,1971,29.7
BF.SA,1972,29.83
BF.SA,1973,30.14
BF.SA,1974,29.26
BF.SA,1975,29.18
BF.SA,1976,29.1
BF.SA,1977,29.57
BF.SA,1978,29.78
BF.SA,1979,29.76
BF.SA,1980,30.01
BF.SA,1981,29.75
BF.SA,1982,29.62
BF.SA,1983,30.07
BF.SA,1984,30.21
BF.SA,1985,30.06
BF.SA,1986,29.83
BF.SA,1987,30.64
BF.SA,1988,29.76
BF.SA,1989,29.62
BF.SA,1990,30.26
BF.SA,1991,29.89
BF.SA,1992,29.53
BF.SA,1993,30.13
BF.SA,1994,29.5
BF.SA,1995,29.99
BF.SA,1996,30.14
BF.SA,1997,30.28
BF.SA,1998,30.47
BF.SA,1999,29.93
BF.SA,2000,30.14
BF.SA,2001,30.18
BF.SA,2002,30.42
BF.SA,2003,30.32
BF.SA,2004,30.49
BF.SA,2005,30.66
BF.SA,2006,30.31
BF.SA,2007,30.4
BF.SA,2008,29.83
BF.SA,2009,30.71
BF.SA,2010,30.7
BF.SA,2011,30.61
BF.SA,2012,30.2
BF.SA,2013,30.35
BF.SA,2014,30.49
BF.SA,2015,30.33
BF.SA,2016,30.65
BF.SA,2017,30.46
BF.SA,2018,30.56
BF.SA,2019,30.3
BF.SA,2020,30.6
BF.SA,2021,31.03
BF.SA,2022,30.25
