Geography,Year,Count
CD.LM,1901,24.83
CD.LM,1902,24.87
CD.LM,1903,24.82
CD.LM,1904,24.88
CD.LM,1905,24.8
CD.LM,1906,24.72
CD.LM,1907,24.67
CD.LM,1908,24.78
CD.LM,1909,24.78
CD.LM,1910,24.78
CD.LM,1911,24.73
CD.LM,1912,24.78
CD.LM,1913,24.78
CD.LM,1914,24.78
CD.LM,1915,24.78
CD.LM,1916,24.78
CD.LM,1917,24.78
CD.LM,1918,24.78
CD.LM,1919,24.78
CD.LM,1920,24.78
CD.LM,1921,24.78
CD.LM,1922,24.78
CD.LM,1923,24.78
CD.LM,1924,24.78
CD.LM,1925,24.78
CD.LM,1926,24.78
CD.LM,1927,24.78
CD.LM,1928,24.78
CD.LM,1929,24.78
CD.LM,1930,24.78
CD.LM,1931,24.78
CD.LM,1932,24.75
CD.LM,1933,24.69
CD.LM,1934,24.63
CD.LM,1935,24.72
CD.LM,1936,24.71
CD.LM,1937,24.67
CD.LM,1938,24.78
CD.LM,1939,24.75
CD.LM,1940,24.84
CD.LM,1941,24.92
CD.LM,1942,24.77
CD.LM,1943,24.75
CD.LM,1944,24.79
CD.LM,1945,24.75
CD.LM,1946,24.77
CD.LM,1947,24.71
CD.LM,1948,24.74
CD.LM,1949,24.95
CD.LM,1950,24.63
CD.LM,1951,24.44
CD.LM,1952,24.8
CD.LM,1953,24.72
CD.LM,1954,24.51
CD.LM,1955,24.49
CD.LM,1956,24.35
CD.LM,1957,24.72
CD.LM,1958,24.89
CD.LM,1959,24.68
CD.LM,1960,24.54
CD.LM,1961,24.64
CD.LM,1962,24.57
CD.LM,1963,24.58
CD.LM,1964,24.58
CD.LM,1965,24.63
CD.LM,1966,24.81
CD.LM,1967,24.62
CD.LM,1968,24.56
CD.LM,1969,25.02
CD.LM,1970,24.86
CD.LM,1971,24.54
CD.LM,1972,24.75
CD.LM,1973,24.83
CD.LM,1974,24.53
CD.LM,1975,24.53
CD.LM,1976,24.58
CD.LM,1977,24.95
CD.LM,1978,24.9
CD.LM,1979,24.82
CD.LM,1980,24.91
CD.LM,1981,24.84
CD.LM,1982,24.86
CD.LM,1983,25.23
CD.LM,1984,24.86
CD.LM,1985,24.78
CD.LM,1986,24.74
CD.LM,1987,25.38
CD.LM,1988,25.11
CD.LM,1989,24.87
CD.LM,1990,25.11
CD.LM,1991,24.92
CD.LM,1992,24.91
CD.LM,1993,24.79
CD.LM,1994,24.92
CD.LM,1995,25.07
CD.LM,1996,24.9
CD.LM,1997,25.08
CD.LM,1998,25.09
CD.LM,1999,24.78
CD.LM,2000,24.93
CD.LM,2001,24.96
CD.LM,2002,25.02
CD.LM,2003,25.1
CD.LM,2004,24.95
CD.LM,2005,25.23
CD.LM,2006,24.82
CD.LM,2007,24.88
CD.LM,2008,24.78
CD.LM,2009,24.81
CD.LM,2010,25.19
CD.LM,2011,24.81
CD.LM,2012,24.78
CD.LM,2013,24.9
CD.LM,2014,24.86
CD.LM,2015,24.93
CD.LM,2016,25.01
CD.LM,2017,24.98
CD.LM,2018,24.83
CD.LM,2019,24.84
CD.LM,2020,24.84
CD.LM,2021,24.88
CD.LM,2022,24.86
