Geography,Year,Count
TZ.MT,1901,24.57
TZ.MT,1902,24.91
TZ.MT,1903,24.72
TZ.MT,1904,24.42
TZ.MT,1905,24.75
TZ.MT,1906,24.34
TZ.MT,1907,24.44
TZ.MT,1908,24.77
TZ.MT,1909,24.49
TZ.MT,1910,24.34
TZ.MT,1911,24.61
TZ.MT,1912,24.62
TZ.MT,1913,24.86
TZ.MT,1914,24.9
TZ.MT,1915,24.89
TZ.MT,1916,24.86
TZ.MT,1917,24.84
TZ.MT,1918,24.85
TZ.MT,1919,24.86
TZ.MT,1920,24.87
TZ.MT,1921,24.93
TZ.MT,1922,24.94
TZ.MT,1923,24.93
TZ.MT,1924,24.94
TZ.MT,1925,24.93
TZ.MT,1926,25.01
TZ.MT,1927,24.92
TZ.MT,1928,25.08
TZ.MT,1929,25.01
TZ.MT,1930,24.81
TZ.MT,1931,25.08
TZ.MT,1932,24.9
TZ.MT,1933,24.84
TZ.MT,1934,24.88
TZ.MT,1935,24.76
TZ.MT,1936,24.87
TZ.MT,1937,24.86
TZ.MT,1938,24.94
TZ.MT,1939,24.77
TZ.MT,1940,24.93
TZ.MT,1941,25.21
TZ.MT,1942,25.12
TZ.MT,1943,24.9
TZ.MT,1944,25.02
TZ.MT,1945,24.81
TZ.MT,1946,24.84
TZ.MT,1947,24.97
TZ.MT,1948,25.24
TZ.MT,1949,25.41
TZ.MT,1950,24.86
TZ.MT,1951,25.14
TZ.MT,1952,25.31
TZ.MT,1953,25.23
TZ.MT,1954,25.17
TZ.MT,1955,24.95
TZ.MT,1956,24.71
TZ.MT,1957,25.19
TZ.MT,1958,25.39
TZ.MT,1959,25.32
TZ.MT,1960,25.02
TZ.MT,1961,25.28
TZ.MT,1962,24.9
TZ.MT,1963,24.6
TZ.MT,1964,24.67
TZ.MT,1965,24.54
TZ.MT,1966,25.17
TZ.MT,1967,25.09
TZ.MT,1968,24.76
TZ.MT,1969,25.26
TZ.MT,1970,25.18
TZ.MT,1971,24.7
TZ.MT,1972,24.93
TZ.MT,1973,25.06
TZ.MT,1974,24.58
TZ.MT,1975,24.74
TZ.MT,1976,24.78
TZ.MT,1977,25.11
TZ.MT,1978,24.9
TZ.MT,1979,24.93
TZ.MT,1980,24.93
TZ.MT,1981,24.74
TZ.MT,1982,24.89
TZ.MT,1983,25.52
TZ.MT,1984,24.85
TZ.MT,1985,24.67
TZ.MT,1986,24.82
TZ.MT,1987,25.48
TZ.MT,1988,25.36
TZ.MT,1989,24.73
TZ.MT,1990,25.25
TZ.MT,1991,25.09
TZ.MT,1992,25.32
TZ.MT,1993,25.12
TZ.MT,1994,25.28
TZ.MT,1995,25.45
TZ.MT,1996,25.22
TZ.MT,1997,25.34
TZ.MT,1998,25.69
TZ.MT,1999,25.16
TZ.MT,2000,25.18
TZ.MT,2001,25.34
TZ.MT,2002,25.48
TZ.MT,2003,25.61
TZ.MT,2004,25.26
TZ.MT,2005,25.63
TZ.MT,2006,25.38
TZ.MT,2007,25.52
TZ.MT,2008,25.23
TZ.MT,2009,25.47
TZ.MT,2010,25.7
TZ.MT,2011,25.3
TZ.MT,2012,25.33
TZ.MT,2013,25.46
TZ.MT,2014,25.49
TZ.MT,2015,25.72
TZ.MT,2016,25.63
TZ.MT,2017,25.71
TZ.MT,2018,25.45
TZ.MT,2019,25.79
TZ.MT,2020,25.73
TZ.MT,2021,25.61
TZ.MT,2022,25.42
