Geography,Year,Count
GH.OT,1901,27.1
GH.OT,1902,27.12
GH.OT,1903,27.17
GH.OT,1904,27.18
GH.OT,1905,26.84
GH.OT,1906,27.47
GH.OT,1907,27.1
GH.OT,1908,27.15
GH.OT,1909,26.95
GH.OT,1910,27.31
GH.OT,1911,27.01
GH.OT,1912,27.33
GH.OT,1913,27.56
GH.OT,1914,27.77
GH.OT,1915,27.07
GH.OT,1916,26.99
GH.OT,1917,27.02
GH.OT,1918,27.0
GH.OT,1919,27.17
GH.OT,1920,27.23
GH.OT,1921,27.17
GH.OT,1922,27.11
GH.OT,1923,26.92
GH.OT,1924,27.17
GH.OT,1925,26.63
GH.OT,1926,27.14
GH.OT,1927,26.37
GH.OT,1928,26.44
GH.OT,1929,26.28
GH.OT,1930,27.07
GH.OT,1931,27.47
GH.OT,1932,27.41
GH.OT,1933,27.36
GH.OT,1934,27.6
GH.OT,1935,27.68
GH.OT,1936,27.09
GH.OT,1937,28.25
GH.OT,1938,28.43
GH.OT,1939,27.79
GH.OT,1940,27.27
GH.OT,1941,27.75
GH.OT,1942,27.49
GH.OT,1943,27.1
GH.OT,1944,27.48
GH.OT,1945,27.16
GH.OT,1946,27.03
GH.OT,1947,27.39
GH.OT,1948,26.9
GH.OT,1949,27.49
GH.OT,1950,26.9
GH.OT,1951,27.52
GH.OT,1952,27.25
GH.OT,1953,27.06
GH.OT,1954,26.7
GH.OT,1955,26.72
GH.OT,1956,26.75
GH.OT,1957,26.92
GH.OT,1958,27.08
GH.OT,1959,27.05
GH.OT,1960,26.97
GH.OT,1961,26.87
GH.OT,1962,26.8
GH.OT,1963,27.11
GH.OT,1964,26.81
GH.OT,1965,26.98
GH.OT,1966,27.26
GH.OT,1967,26.9
GH.OT,1968,27.14
GH.OT,1969,27.39
GH.OT,1970,27.17
GH.OT,1971,26.38
GH.OT,1972,26.76
GH.OT,1973,27.18
GH.OT,1974,26.44
GH.OT,1975,26.28
GH.OT,1976,26.32
GH.OT,1977,27.07
GH.OT,1978,26.71
GH.OT,1979,27.05
GH.OT,1980,26.95
GH.OT,1981,27.6
GH.OT,1982,27.42
GH.OT,1983,27.83
GH.OT,1984,27.69
GH.OT,1985,27.56
GH.OT,1986,27.39
GH.OT,1987,27.61
GH.OT,1988,27.1
GH.OT,1989,26.79
GH.OT,1990,27.23
GH.OT,1991,26.99
GH.OT,1992,26.93
GH.OT,1993,27.02
GH.OT,1994,27.01
GH.OT,1995,27.21
GH.OT,1996,27.18
GH.OT,1997,27.18
GH.OT,1998,27.76
GH.OT,1999,27.17
GH.OT,2000,27.42
GH.OT,2001,27.61
GH.OT,2002,27.6
GH.OT,2003,27.69
GH.OT,2004,27.51
GH.OT,2005,27.82
GH.OT,2006,27.71
GH.OT,2007,27.67
GH.OT,2008,27.41
GH.OT,2009,27.68
GH.OT,2010,28.04
GH.OT,2011,27.7
GH.OT,2012,27.49
GH.OT,2013,27.67
GH.OT,2014,27.82
GH.OT,2015,27.93
GH.OT,2016,28.16
GH.OT,2017,28.0
GH.OT,2018,27.93
GH.OT,2019,27.8
GH.OT,2020,28.07
GH.OT,2021,28.26
GH.OT,2022,27.74
