Geography,Year,Count
CD.MN,1901,24.4
CD.MN,1902,24.48
CD.MN,1903,24.39
CD.MN,1904,24.48
CD.MN,1905,24.34
CD.MN,1906,24.17
CD.MN,1907,24.1
CD.MN,1908,24.31
CD.MN,1909,24.28
CD.MN,1910,24.28
CD.MN,1911,24.19
CD.MN,1912,24.28
CD.MN,1913,24.28
CD.MN,1914,24.29
CD.MN,1915,24.29
CD.MN,1916,24.28
CD.MN,1917,24.27
CD.MN,1918,24.28
CD.MN,1919,24.28
CD.MN,1920,24.28
CD.MN,1921,24.31
CD.MN,1922,24.3
CD.MN,1923,24.3
CD.MN,1924,24.31
CD.MN,1925,24.31
CD.MN,1926,24.31
CD.MN,1927,24.31
CD.MN,1928,24.31
CD.MN,1929,24.28
CD.MN,1930,24.28
CD.MN,1931,24.29
CD.MN,1932,24.23
CD.MN,1933,24.12
CD.MN,1934,24.07
CD.MN,1935,24.22
CD.MN,1936,24.17
CD.MN,1937,24.09
CD.MN,1938,24.22
CD.MN,1939,24.19
CD.MN,1940,24.35
CD.MN,1941,24.46
CD.MN,1942,24.23
CD.MN,1943,24.22
CD.MN,1944,24.25
CD.MN,1945,24.25
CD.MN,1946,24.29
CD.MN,1947,24.24
CD.MN,1948,24.33
CD.MN,1949,24.51
CD.MN,1950,24.12
CD.MN,1951,24.13
CD.MN,1952,24.33
CD.MN,1953,24.34
CD.MN,1954,24.16
CD.MN,1955,24.08
CD.MN,1956,24.08
CD.MN,1957,24.38
CD.MN,1958,24.61
CD.MN,1959,24.3
CD.MN,1960,24.14
CD.MN,1961,24.19
CD.MN,1962,24.16
CD.MN,1963,24.19
CD.MN,1964,24.19
CD.MN,1965,24.23
CD.MN,1966,24.38
CD.MN,1967,24.2
CD.MN,1968,24.09
CD.MN,1969,24.54
CD.MN,1970,24.35
CD.MN,1971,24.12
CD.MN,1972,24.27
CD.MN,1973,24.36
CD.MN,1974,24.1
CD.MN,1975,24.06
CD.MN,1976,24.24
CD.MN,1977,24.47
CD.MN,1978,24.45
CD.MN,1979,24.33
CD.MN,1980,24.46
CD.MN,1981,24.38
CD.MN,1982,24.41
CD.MN,1983,24.66
CD.MN,1984,24.34
CD.MN,1985,24.27
CD.MN,1986,24.29
CD.MN,1987,24.79
CD.MN,1988,24.58
CD.MN,1989,24.23
CD.MN,1990,24.53
CD.MN,1991,24.43
CD.MN,1992,24.39
CD.MN,1993,24.34
CD.MN,1994,24.39
CD.MN,1995,24.6
CD.MN,1996,24.39
CD.MN,1997,24.59
CD.MN,1998,24.62
CD.MN,1999,24.37
CD.MN,2000,24.57
CD.MN,2001,24.59
CD.MN,2002,24.67
CD.MN,2003,24.74
CD.MN,2004,24.57
CD.MN,2005,24.72
CD.MN,2006,24.46
CD.MN,2007,24.55
CD.MN,2008,24.4
CD.MN,2009,24.6
CD.MN,2010,24.72
CD.MN,2011,24.39
CD.MN,2012,24.4
CD.MN,2013,24.53
CD.MN,2014,24.45
CD.MN,2015,24.53
CD.MN,2016,24.6
CD.MN,2017,24.62
CD.MN,2018,24.34
CD.MN,2019,24.38
CD.MN,2020,24.33
CD.MN,2021,24.45
CD.MN,2022,24.46
