Geography,Year,Count
CD.TO,1901,24.64
CD.TO,1902,24.66
CD.TO,1903,24.64
CD.TO,1904,24.66
CD.TO,1905,24.63
CD.TO,1906,24.59
CD.TO,1907,24.57
CD.TO,1908,24.62
CD.TO,1909,24.61
CD.TO,1910,24.61
CD.TO,1911,24.59
CD.TO,1912,24.61
CD.TO,1913,24.61
CD.TO,1914,24.61
CD.TO,1915,24.61
CD.TO,1916,24.61
CD.TO,1917,24.6
CD.TO,1918,24.61
CD.TO,1919,24.61
CD.TO,1920,24.61
CD.TO,1921,24.62
CD.TO,1922,24.62
CD.TO,1923,24.62
CD.TO,1924,24.62
CD.TO,1925,24.62
CD.TO,1926,24.62
CD.TO,1927,24.62
CD.TO,1928,24.62
CD.TO,1929,24.6
CD.TO,1930,24.61
CD.TO,1931,24.61
CD.TO,1932,24.6
CD.TO,1933,24.58
CD.TO,1934,24.56
CD.TO,1935,24.6
CD.TO,1936,24.58
CD.TO,1937,24.56
CD.TO,1938,24.58
CD.TO,1939,24.59
CD.TO,1940,24.64
CD.TO,1941,25.02
CD.TO,1942,24.91
CD.TO,1943,24.6
CD.TO,1944,24.67
CD.TO,1945,24.69
CD.TO,1946,24.71
CD.TO,1947,24.75
CD.TO,1948,24.66
CD.TO,1949,24.82
CD.TO,1950,24.54
CD.TO,1951,24.66
CD.TO,1952,24.77
CD.TO,1953,24.69
CD.TO,1954,24.52
CD.TO,1955,24.34
CD.TO,1956,24.4
CD.TO,1957,24.71
CD.TO,1958,25.05
CD.TO,1959,24.68
CD.TO,1960,24.6
CD.TO,1961,24.56
CD.TO,1962,24.6
CD.TO,1963,24.69
CD.TO,1964,24.6
CD.TO,1965,24.65
CD.TO,1966,24.72
CD.TO,1967,24.47
CD.TO,1968,24.49
CD.TO,1969,24.87
CD.TO,1970,24.8
CD.TO,1971,24.42
CD.TO,1972,24.55
CD.TO,1973,24.63
CD.TO,1974,24.29
CD.TO,1975,24.24
CD.TO,1976,24.46
CD.TO,1977,24.67
CD.TO,1978,24.69
CD.TO,1979,24.64
CD.TO,1980,24.74
CD.TO,1981,24.73
CD.TO,1982,24.7
CD.TO,1983,24.91
CD.TO,1984,24.62
CD.TO,1985,24.58
CD.TO,1986,24.67
CD.TO,1987,25.08
CD.TO,1988,24.88
CD.TO,1989,24.46
CD.TO,1990,24.92
CD.TO,1991,24.66
CD.TO,1992,24.57
CD.TO,1993,24.6
CD.TO,1994,24.48
CD.TO,1995,24.83
CD.TO,1996,24.52
CD.TO,1997,24.71
CD.TO,1998,25.01
CD.TO,1999,24.56
CD.TO,2000,24.95
CD.TO,2001,25.0
CD.TO,2002,25.14
CD.TO,2003,25.06
CD.TO,2004,25.21
CD.TO,2005,25.23
CD.TO,2006,25.18
CD.TO,2007,25.21
CD.TO,2008,25.12
CD.TO,2009,25.33
CD.TO,2010,25.32
CD.TO,2011,24.88
CD.TO,2012,24.76
CD.TO,2013,24.81
CD.TO,2014,24.78
CD.TO,2015,24.8
CD.TO,2016,24.94
CD.TO,2017,24.84
CD.TO,2018,24.8
CD.TO,2019,24.84
CD.TO,2020,24.98
CD.TO,2021,24.95
CD.TO,2022,24.96
