Geography,Year,Count
SN.SD,1901,27.57
SN.SD,1902,27.8
SN.SD,1903,27.65
SN.SD,1904,27.36
SN.SD,1905,27.58
SN.SD,1906,27.68
SN.SD,1907,26.94
SN.SD,1908,27.71
SN.SD,1909,27.49
SN.SD,1910,27.7
SN.SD,1911,27.47
SN.SD,1912,27.74
SN.SD,1913,27.72
SN.SD,1914,27.4
SN.SD,1915,27.92
SN.SD,1916,27.42
SN.SD,1917,27.32
SN.SD,1918,27.57
SN.SD,1919,27.89
SN.SD,1920,27.29
SN.SD,1921,27.25
SN.SD,1922,26.97
SN.SD,1923,27.48
SN.SD,1924,27.14
SN.SD,1925,27.33
SN.SD,1926,27.65
SN.SD,1927,27.23
SN.SD,1928,26.99
SN.SD,1929,26.88
SN.SD,1930,26.82
SN.SD,1931,27.46
SN.SD,1932,27.39
SN.SD,1933,27.47
SN.SD,1934,27.23
SN.SD,1935,27.24
SN.SD,1936,27.51
SN.SD,1937,27.67
SN.SD,1938,27.64
SN.SD,1939,27.43
SN.SD,1940,27.42
SN.SD,1941,27.67
SN.SD,1942,27.38
SN.SD,1943,27.28
SN.SD,1944,27.77
SN.SD,1945,28.03
SN.SD,1946,27.47
SN.SD,1947,27.52
SN.SD,1948,27.35
SN.SD,1949,27.45
SN.SD,1950,27.31
SN.SD,1951,27.17
SN.SD,1952,27.05
SN.SD,1953,27.24
SN.SD,1954,27.18
SN.SD,1955,27.4
SN.SD,1956,27.11
SN.SD,1957,27.09
SN.SD,1958,27.6
SN.SD,1959,27.32
SN.SD,1960,27.46
SN.SD,1961,27.44
SN.SD,1962,27.62
SN.SD,1963,27.7
SN.SD,1964,27.49
SN.SD,1965,27.11
SN.SD,1966,27.54
SN.SD,1967,26.82
SN.SD,1968,27.14
SN.SD,1969,28.12
SN.SD,1970,27.86
SN.SD,1971,26.85
SN.SD,1972,27.26
SN.SD,1973,27.48
SN.SD,1974,26.68
SN.SD,1975,26.82
SN.SD,1976,26.76
SN.SD,1977,27.5
SN.SD,1978,27.23
SN.SD,1979,27.56
SN.SD,1980,27.51
SN.SD,1981,27.59
SN.SD,1982,27.08
SN.SD,1983,28.05
SN.SD,1984,27.39
SN.SD,1985,27.26
SN.SD,1986,27.15
SN.SD,1987,27.86
SN.SD,1988,27.53
SN.SD,1989,27.32
SN.SD,1990,27.88
SN.SD,1991,27.76
SN.SD,1992,27.69
SN.SD,1993,27.78
SN.SD,1994,27.49
SN.SD,1995,27.64
SN.SD,1996,28.07
SN.SD,1997,28.25
SN.SD,1998,28.62
SN.SD,1999,27.66
SN.SD,2000,27.82
SN.SD,2001,28.25
SN.SD,2002,28.2
SN.SD,2003,28.12
SN.SD,2004,28.21
SN.SD,2005,28.44
SN.SD,2006,28.11
SN.SD,2007,28.18
SN.SD,2008,28.19
SN.SD,2009,27.83
SN.SD,2010,28.6
SN.SD,2011,28.11
SN.SD,2012,28.11
SN.SD,2013,28.19
SN.SD,2014,28.16
SN.SD,2015,28.31
SN.SD,2016,28.53
SN.SD,2017,28.56
SN.SD,2018,27.95
SN.SD,2019,27.98
SN.SD,2020,28.79
SN.SD,2021,28.74
SN.SD,2022,28.19
