Geography,Year,Count
UG.LW,1901,22.68
UG.LW,1902,22.79
UG.LW,1903,22.68
UG.LW,1904,22.09
UG.LW,1905,22.2
UG.LW,1906,21.8
UG.LW,1907,21.87
UG.LW,1908,22.55
UG.LW,1909,21.03
UG.LW,1910,21.03
UG.LW,1911,21.59
UG.LW,1912,21.09
UG.LW,1913,21.01
UG.LW,1914,21.47
UG.LW,1915,21.36
UG.LW,1916,20.91
UG.LW,1917,20.4
UG.LW,1918,20.82
UG.LW,1919,21.07
UG.LW,1920,21.03
UG.LW,1921,22.4
UG.LW,1922,22.31
UG.LW,1923,22.22
UG.LW,1924,22.57
UG.LW,1925,22.44
UG.LW,1926,22.81
UG.LW,1927,22.6
UG.LW,1928,22.82
UG.LW,1929,20.61
UG.LW,1930,20.91
UG.LW,1931,22.02
UG.LW,1932,21.62
UG.LW,1933,21.77
UG.LW,1934,21.77
UG.LW,1935,21.8
UG.LW,1936,21.62
UG.LW,1937,21.62
UG.LW,1938,21.87
UG.LW,1939,22.05
UG.LW,1940,22.44
UG.LW,1941,22.56
UG.LW,1942,22.33
UG.LW,1943,22.3
UG.LW,1944,22.39
UG.LW,1945,22.35
UG.LW,1946,22.25
UG.LW,1947,22.11
UG.LW,1948,22.21
UG.LW,1949,22.43
UG.LW,1950,21.87
UG.LW,1951,22.43
UG.LW,1952,22.69
UG.LW,1953,22.76
UG.LW,1954,22.52
UG.LW,1955,22.48
UG.LW,1956,22.18
UG.LW,1957,22.54
UG.LW,1958,22.84
UG.LW,1959,22.63
UG.LW,1960,22.58
UG.LW,1961,22.46
UG.LW,1962,22.21
UG.LW,1963,22.29
UG.LW,1964,22.25
UG.LW,1965,22.34
UG.LW,1966,22.58
UG.LW,1967,22.22
UG.LW,1968,21.89
UG.LW,1969,22.56
UG.LW,1970,22.58
UG.LW,1971,22.17
UG.LW,1972,22.61
UG.LW,1973,22.83
UG.LW,1974,22.4
UG.LW,1975,22.38
UG.LW,1976,22.66
UG.LW,1977,22.64
UG.LW,1978,22.52
UG.LW,1979,22.6
UG.LW,1980,22.75
UG.LW,1981,22.82
UG.LW,1982,22.79
UG.LW,1983,23.1
UG.LW,1984,22.76
UG.LW,1985,22.56
UG.LW,1986,22.75
UG.LW,1987,23.22
UG.LW,1988,23.0
UG.LW,1989,22.38
UG.LW,1990,22.91
UG.LW,1991,22.82
UG.LW,1992,22.78
UG.LW,1993,22.87
UG.LW,1994,22.8
UG.LW,1995,23.18
UG.LW,1996,22.91
UG.LW,1997,23.0
UG.LW,1998,23.1
UG.LW,1999,23.06
UG.LW,2000,23.3
UG.LW,2001,23.45
UG.LW,2002,23.78
UG.LW,2003,23.73
UG.LW,2004,23.72
UG.LW,2005,23.73
UG.LW,2006,23.52
UG.LW,2007,23.54
UG.LW,2008,23.48
UG.LW,2009,24.03
UG.LW,2010,23.82
UG.LW,2011,23.42
UG.LW,2012,23.04
UG.LW,2013,23.22
UG.LW,2014,23.12
UG.LW,2015,23.13
UG.LW,2016,23.49
UG.LW,2017,23.39
UG.LW,2018,23.16
UG.LW,2019,23.44
UG.LW,2020,23.43
UG.LW,2021,23.3
UG.LW,2022,23.2
