Geography,Year,Count
EG.BN,1901,20.8
EG.BN,1902,20.28
EG.BN,1903,19.29
EG.BN,1904,19.89
EG.BN,1905,20.37
EG.BN,1906,20.88
EG.BN,1907,20.18
EG.BN,1908,20.45
EG.BN,1909,21.57
EG.BN,1910,20.39
EG.BN,1911,20.32
EG.BN,1912,20.36
EG.BN,1913,20.26
EG.BN,1914,20.93
EG.BN,1915,21.91
EG.BN,1916,21.93
EG.BN,1917,21.33
EG.BN,1918,21.22
EG.BN,1919,21.6
EG.BN,1920,20.81
EG.BN,1921,20.82
EG.BN,1922,21.48
EG.BN,1923,21.42
EG.BN,1924,21.32
EG.BN,1925,21.39
EG.BN,1926,21.11
EG.BN,1927,21.61
EG.BN,1928,21.89
EG.BN,1929,21.27
EG.BN,1930,21.7
EG.BN,1931,21.62
EG.BN,1932,21.59
EG.BN,1933,21.12
EG.BN,1934,21.62
EG.BN,1935,21.75
EG.BN,1936,21.9
EG.BN,1937,21.84
EG.BN,1938,21.08
EG.BN,1939,21.95
EG.BN,1940,21.6
EG.BN,1941,21.79
EG.BN,1942,21.56
EG.BN,1943,21.12
EG.BN,1944,21.19
EG.BN,1945,20.68
EG.BN,1946,21.46
EG.BN,1947,21.84
EG.BN,1948,20.55
EG.BN,1949,20.52
EG.BN,1950,20.87
EG.BN,1951,21.22
EG.BN,1952,21.35
EG.BN,1953,20.57
EG.BN,1954,20.79
EG.BN,1955,21.41
EG.BN,1956,20.83
EG.BN,1957,21.09
EG.BN,1958,21.43
EG.BN,1959,20.51
EG.BN,1960,21.85
EG.BN,1961,20.73
EG.BN,1962,21.85
EG.BN,1963,21.7
EG.BN,1964,20.45
EG.BN,1965,20.92
EG.BN,1966,21.81
EG.BN,1967,20.61
EG.BN,1968,21.23
EG.BN,1969,21.43
EG.BN,1970,20.98
EG.BN,1971,20.88
EG.BN,1972,20.97
EG.BN,1973,20.85
EG.BN,1974,21.18
EG.BN,1975,21.05
EG.BN,1976,20.89
EG.BN,1977,21.06
EG.BN,1978,21.13
EG.BN,1979,21.62
EG.BN,1980,21.17
EG.BN,1981,21.07
EG.BN,1982,20.73
EG.BN,1983,20.44
EG.BN,1984,20.86
EG.BN,1985,21.24
EG.BN,1986,21.19
EG.BN,1987,20.98
EG.BN,1988,21.4
EG.BN,1989,21.09
EG.BN,1990,21.29
EG.BN,1991,21.22
EG.BN,1992,20.61
EG.BN,1993,21.27
EG.BN,1994,21.64
EG.BN,1995,21.24
EG.BN,1996,21.46
EG.BN,1997,21.08
EG.BN,1998,21.89
EG.BN,1999,21.86
EG.BN,2000,21.22
EG.BN,2001,21.95
EG.BN,2002,21.94
EG.BN,2003,21.92
EG.BN,2004,21.85
EG.BN,2005,21.76
EG.BN,2006,21.76
EG.BN,2007,22.08
EG.BN,2008,22.24
EG.BN,2009,21.74
EG.BN,2010,22.99
EG.BN,2011,21.58
EG.BN,2012,22.19
EG.BN,2013,22.15
EG.BN,2014,22.35
EG.BN,2015,22.25
EG.BN,2016,22.57
EG.BN,2017,22.04
EG.BN,2018,23.01
EG.BN,2019,22.3
EG.BN,2020,22.22
EG.BN,2021,22.81
EG.BN,2022,22.12
