Geography,Year,Count
CD.HK,1901,21.28
CD.HK,1902,21.46
CD.HK,1903,21.44
CD.HK,1904,21.22
CD.HK,1905,21.37
CD.HK,1906,21.12
CD.HK,1907,21.0
CD.HK,1908,21.32
CD.HK,1909,21.25
CD.HK,1910,21.13
CD.HK,1911,21.08
CD.HK,1912,21.35
CD.HK,1913,21.37
CD.HK,1914,21.56
CD.HK,1915,21.46
CD.HK,1916,21.44
CD.HK,1917,21.41
CD.HK,1918,20.98
CD.HK,1919,21.1
CD.HK,1920,21.4
CD.HK,1921,21.31
CD.HK,1922,21.62
CD.HK,1923,21.39
CD.HK,1924,21.28
CD.HK,1925,21.12
CD.HK,1926,21.27
CD.HK,1927,21.16
CD.HK,1928,21.46
CD.HK,1929,21.38
CD.HK,1930,21.21
CD.HK,1931,21.5
CD.HK,1932,21.24
CD.HK,1933,21.18
CD.HK,1934,21.19
CD.HK,1935,21.14
CD.HK,1936,21.08
CD.HK,1937,20.94
CD.HK,1938,21.35
CD.HK,1939,21.09
CD.HK,1940,21.45
CD.HK,1941,21.65
CD.HK,1942,21.64
CD.HK,1943,21.38
CD.HK,1944,21.45
CD.HK,1945,21.25
CD.HK,1946,21.32
CD.HK,1947,21.25
CD.HK,1948,21.24
CD.HK,1949,21.88
CD.HK,1950,21.12
CD.HK,1951,21.02
CD.HK,1952,21.36
CD.HK,1953,21.23
CD.HK,1954,21.12
CD.HK,1955,21.12
CD.HK,1956,20.76
CD.HK,1957,21.31
CD.HK,1958,21.37
CD.HK,1959,21.37
CD.HK,1960,21.21
CD.HK,1961,21.25
CD.HK,1962,20.92
CD.HK,1963,20.79
CD.HK,1964,20.96
CD.HK,1965,20.83
CD.HK,1966,21.38
CD.HK,1967,21.07
CD.HK,1968,21.06
CD.HK,1969,21.47
CD.HK,1970,21.42
CD.HK,1971,21.01
CD.HK,1972,21.28
CD.HK,1973,21.39
CD.HK,1974,20.87
CD.HK,1975,21.07
CD.HK,1976,20.96
CD.HK,1977,21.57
CD.HK,1978,21.19
CD.HK,1979,21.28
CD.HK,1980,21.34
CD.HK,1981,21.25
CD.HK,1982,21.39
CD.HK,1983,22.13
CD.HK,1984,21.52
CD.HK,1985,21.37
CD.HK,1986,21.18
CD.HK,1987,22.07
CD.HK,1988,21.7
CD.HK,1989,21.36
CD.HK,1990,21.8
CD.HK,1991,21.49
CD.HK,1992,22.01
CD.HK,1993,21.5
CD.HK,1994,21.92
CD.HK,1995,22.32
CD.HK,1996,21.95
CD.HK,1997,22.11
CD.HK,1998,22.16
CD.HK,1999,21.56
CD.HK,2000,21.71
CD.HK,2001,21.88
CD.HK,2002,22.06
CD.HK,2003,22.22
CD.HK,2004,21.86
CD.HK,2005,22.76
CD.HK,2006,21.58
CD.HK,2007,21.67
CD.HK,2008,21.48
CD.HK,2009,21.69
CD.HK,2010,22.24
CD.HK,2011,21.59
CD.HK,2012,21.6
CD.HK,2013,21.56
CD.HK,2014,21.55
CD.HK,2015,21.78
CD.HK,2016,21.94
CD.HK,2017,21.83
CD.HK,2018,21.49
CD.HK,2019,21.71
CD.HK,2020,21.57
CD.HK,2021,21.66
CD.HK,2022,21.51
