Geography,Year,Count
CI.WB,1901,26.24
CI.WB,1902,26.18
CI.WB,1903,26.03
CI.WB,1904,25.96
CI.WB,1905,26.01
CI.WB,1906,25.97
CI.WB,1907,25.87
CI.WB,1908,26.05
CI.WB,1909,26.01
CI.WB,1910,26.13
CI.WB,1911,25.92
CI.WB,1912,26.27
CI.WB,1913,26.04
CI.WB,1914,26.06
CI.WB,1915,26.17
CI.WB,1916,26.0
CI.WB,1917,25.95
CI.WB,1918,25.79
CI.WB,1919,25.85
CI.WB,1920,25.96
CI.WB,1921,25.91
CI.WB,1922,25.94
CI.WB,1923,25.89
CI.WB,1924,25.82
CI.WB,1925,25.66
CI.WB,1926,25.79
CI.WB,1927,25.18
CI.WB,1928,25.18
CI.WB,1929,25.1
CI.WB,1930,25.33
CI.WB,1931,25.96
CI.WB,1932,25.8
CI.WB,1933,25.82
CI.WB,1934,25.99
CI.WB,1935,25.9
CI.WB,1936,25.83
CI.WB,1937,26.29
CI.WB,1938,26.37
CI.WB,1939,26.22
CI.WB,1940,26.05
CI.WB,1941,26.32
CI.WB,1942,26.05
CI.WB,1943,25.7
CI.WB,1944,26.2
CI.WB,1945,26.1
CI.WB,1946,25.84
CI.WB,1947,26.08
CI.WB,1948,25.72
CI.WB,1949,26.03
CI.WB,1950,25.84
CI.WB,1951,26.11
CI.WB,1952,26.07
CI.WB,1953,26.12
CI.WB,1954,25.83
CI.WB,1955,25.81
CI.WB,1956,25.82
CI.WB,1957,26.11
CI.WB,1958,26.22
CI.WB,1959,26.02
CI.WB,1960,25.99
CI.WB,1961,25.89
CI.WB,1962,25.9
CI.WB,1963,26.16
CI.WB,1964,25.75
CI.WB,1965,25.7
CI.WB,1966,26.04
CI.WB,1967,25.68
CI.WB,1968,25.96
CI.WB,1969,26.31
CI.WB,1970,26.15
CI.WB,1971,25.42
CI.WB,1972,25.68
CI.WB,1973,26.13
CI.WB,1974,25.53
CI.WB,1975,25.37
CI.WB,1976,25.18
CI.WB,1977,25.79
CI.WB,1978,25.58
CI.WB,1979,25.87
CI.WB,1980,25.98
CI.WB,1981,25.99
CI.WB,1982,25.59
CI.WB,1983,26.18
CI.WB,1984,26.0
CI.WB,1985,25.87
CI.WB,1986,25.66
CI.WB,1987,26.59
CI.WB,1988,26.08
CI.WB,1989,25.92
CI.WB,1990,26.07
CI.WB,1991,26.0
CI.WB,1992,25.83
CI.WB,1993,25.94
CI.WB,1994,25.87
CI.WB,1995,26.1
CI.WB,1996,26.14
CI.WB,1997,26.17
CI.WB,1998,26.71
CI.WB,1999,26.04
CI.WB,2000,26.07
CI.WB,2001,26.19
CI.WB,2002,26.45
CI.WB,2003,26.39
CI.WB,2004,26.46
CI.WB,2005,26.56
CI.WB,2006,26.3
CI.WB,2007,26.47
CI.WB,2008,26.02
CI.WB,2009,26.42
CI.WB,2010,26.66
CI.WB,2011,26.35
CI.WB,2012,26.09
CI.WB,2013,26.33
CI.WB,2014,26.35
CI.WB,2015,26.56
CI.WB,2016,26.84
CI.WB,2017,26.72
CI.WB,2018,26.55
CI.WB,2019,26.33
CI.WB,2020,26.68
CI.WB,2021,26.92
CI.WB,2022,26.37
