Geography,Year,Count
BJ.AL,1901,27.94
BJ.AL,1902,28.02
BJ.AL,1903,28.21
BJ.AL,1904,28.21
BJ.AL,1905,27.7
BJ.AL,1906,28.43
BJ.AL,1907,27.99
BJ.AL,1908,28.09
BJ.AL,1909,27.87
BJ.AL,1910,28.25
BJ.AL,1911,27.76
BJ.AL,1912,28.26
BJ.AL,1913,28.57
BJ.AL,1914,28.85
BJ.AL,1915,27.84
BJ.AL,1916,27.57
BJ.AL,1917,27.69
BJ.AL,1918,27.61
BJ.AL,1919,28.21
BJ.AL,1920,28.24
BJ.AL,1921,28.21
BJ.AL,1922,27.95
BJ.AL,1923,28.06
BJ.AL,1924,28.2
BJ.AL,1925,27.58
BJ.AL,1926,28.19
BJ.AL,1927,27.76
BJ.AL,1928,27.7
BJ.AL,1929,27.43
BJ.AL,1930,28.49
BJ.AL,1931,28.9
BJ.AL,1932,28.5
BJ.AL,1933,28.38
BJ.AL,1934,28.76
BJ.AL,1935,28.98
BJ.AL,1936,28.26
BJ.AL,1937,29.39
BJ.AL,1938,29.79
BJ.AL,1939,29.06
BJ.AL,1940,28.26
BJ.AL,1941,29.04
BJ.AL,1942,28.83
BJ.AL,1943,28.24
BJ.AL,1944,28.47
BJ.AL,1945,27.95
BJ.AL,1946,28.01
BJ.AL,1947,28.5
BJ.AL,1948,27.79
BJ.AL,1949,28.6
BJ.AL,1950,27.57
BJ.AL,1951,28.34
BJ.AL,1952,28.15
BJ.AL,1953,27.96
BJ.AL,1954,27.89
BJ.AL,1955,27.72
BJ.AL,1956,27.91
BJ.AL,1957,27.91
BJ.AL,1958,28.3
BJ.AL,1959,28.21
BJ.AL,1960,28.12
BJ.AL,1961,27.6
BJ.AL,1962,27.83
BJ.AL,1963,28.09
BJ.AL,1964,27.91
BJ.AL,1965,27.89
BJ.AL,1966,28.14
BJ.AL,1967,27.9
BJ.AL,1968,28.14
BJ.AL,1969,28.56
BJ.AL,1970,28.41
BJ.AL,1971,27.75
BJ.AL,1972,28.04
BJ.AL,1973,28.47
BJ.AL,1974,27.63
BJ.AL,1975,27.48
BJ.AL,1976,27.51
BJ.AL,1977,27.88
BJ.AL,1978,27.77
BJ.AL,1979,28.01
BJ.AL,1980,28.19
BJ.AL,1981,28.48
BJ.AL,1982,28.39
BJ.AL,1983,28.72
BJ.AL,1984,28.66
BJ.AL,1985,28.64
BJ.AL,1986,28.49
BJ.AL,1987,28.85
BJ.AL,1988,28.26
BJ.AL,1989,27.89
BJ.AL,1990,28.59
BJ.AL,1991,28.26
BJ.AL,1992,27.98
BJ.AL,1993,28.33
BJ.AL,1994,28.09
BJ.AL,1995,28.46
BJ.AL,1996,28.57
BJ.AL,1997,28.55
BJ.AL,1998,28.87
BJ.AL,1999,28.49
BJ.AL,2000,28.44
BJ.AL,2001,28.66
BJ.AL,2002,28.76
BJ.AL,2003,28.85
BJ.AL,2004,28.77
BJ.AL,2005,29.08
BJ.AL,2006,28.86
BJ.AL,2007,28.87
BJ.AL,2008,28.43
BJ.AL,2009,29.16
BJ.AL,2010,29.13
BJ.AL,2011,28.95
BJ.AL,2012,28.75
BJ.AL,2013,28.87
BJ.AL,2014,29.03
BJ.AL,2015,28.85
BJ.AL,2016,29.19
BJ.AL,2017,29.0
BJ.AL,2018,28.97
BJ.AL,2019,28.79
BJ.AL,2020,29.02
BJ.AL,2021,29.35
BJ.AL,2022,28.69
