Geography,Year,Count
EG.GH,1901,20.25
EG.GH,1902,19.76
EG.GH,1903,18.78
EG.GH,1904,19.34
EG.GH,1905,19.69
EG.GH,1906,20.01
EG.GH,1907,19.34
EG.GH,1908,19.48
EG.GH,1909,20.66
EG.GH,1910,19.57
EG.GH,1911,19.46
EG.GH,1912,19.63
EG.GH,1913,19.66
EG.GH,1914,20.15
EG.GH,1915,20.94
EG.GH,1916,21.09
EG.GH,1917,20.5
EG.GH,1918,20.46
EG.GH,1919,20.77
EG.GH,1920,20.15
EG.GH,1921,19.85
EG.GH,1922,20.68
EG.GH,1923,20.73
EG.GH,1924,20.61
EG.GH,1925,20.7
EG.GH,1926,20.53
EG.GH,1927,20.95
EG.GH,1928,21.12
EG.GH,1929,20.41
EG.GH,1930,20.99
EG.GH,1931,20.81
EG.GH,1932,20.72
EG.GH,1933,20.08
EG.GH,1934,20.78
EG.GH,1935,20.97
EG.GH,1936,20.92
EG.GH,1937,21.06
EG.GH,1938,20.34
EG.GH,1939,21.15
EG.GH,1940,20.72
EG.GH,1941,20.95
EG.GH,1942,20.79
EG.GH,1943,20.44
EG.GH,1944,20.48
EG.GH,1945,20.09
EG.GH,1946,20.88
EG.GH,1947,21.24
EG.GH,1948,19.95
EG.GH,1949,19.89
EG.GH,1950,20.14
EG.GH,1951,20.74
EG.GH,1952,20.78
EG.GH,1953,19.92
EG.GH,1954,20.25
EG.GH,1955,20.89
EG.GH,1956,20.21
EG.GH,1957,20.51
EG.GH,1958,20.86
EG.GH,1959,19.94
EG.GH,1960,21.31
EG.GH,1961,20.28
EG.GH,1962,21.26
EG.GH,1963,21.13
EG.GH,1964,20.07
EG.GH,1965,20.43
EG.GH,1966,21.23
EG.GH,1967,20.06
EG.GH,1968,21.04
EG.GH,1969,20.72
EG.GH,1970,20.41
EG.GH,1971,20.27
EG.GH,1972,20.48
EG.GH,1973,20.28
EG.GH,1974,20.4
EG.GH,1975,20.36
EG.GH,1976,20.17
EG.GH,1977,20.54
EG.GH,1978,20.52
EG.GH,1979,21.01
EG.GH,1980,20.49
EG.GH,1981,20.53
EG.GH,1982,20.14
EG.GH,1983,19.9
EG.GH,1984,20.26
EG.GH,1985,20.57
EG.GH,1986,20.74
EG.GH,1987,20.18
EG.GH,1988,20.67
EG.GH,1989,20.43
EG.GH,1990,20.72
EG.GH,1991,20.59
EG.GH,1992,19.92
EG.GH,1993,20.47
EG.GH,1994,20.96
EG.GH,1995,20.49
EG.GH,1996,20.7
EG.GH,1997,20.41
EG.GH,1998,21.11
EG.GH,1999,21.09
EG.GH,2000,20.61
EG.GH,2001,21.16
EG.GH,2002,21.13
EG.GH,2003,20.96
EG.GH,2004,20.85
EG.GH,2005,20.77
EG.GH,2006,20.88
EG.GH,2007,21.3
EG.GH,2008,21.35
EG.GH,2009,21.24
EG.GH,2010,22.18
EG.GH,2011,21.45
EG.GH,2012,22.06
EG.GH,2013,21.99
EG.GH,2014,21.94
EG.GH,2015,21.56
EG.GH,2016,22.21
EG.GH,2017,21.66
EG.GH,2018,22.5
EG.GH,2019,21.78
EG.GH,2020,21.7
EG.GH,2021,22.3
EG.GH,2022,21.67
