Geography,Year,Count
MR.TG,1901,29.15
MR.TG,1902,29.75
MR.TG,1903,29.45
MR.TG,1904,29.42
MR.TG,1905,29.34
MR.TG,1906,29.31
MR.TG,1907,28.78
MR.TG,1908,29.76
MR.TG,1909,29.53
MR.TG,1910,29.47
MR.TG,1911,29.19
MR.TG,1912,29.6
MR.TG,1913,29.53
MR.TG,1914,29.36
MR.TG,1915,29.33
MR.TG,1916,28.91
MR.TG,1917,28.86
MR.TG,1918,29.05
MR.TG,1919,29.91
MR.TG,1920,29.19
MR.TG,1921,29.39
MR.TG,1922,28.94
MR.TG,1923,29.49
MR.TG,1924,29.33
MR.TG,1925,29.33
MR.TG,1926,29.62
MR.TG,1927,29.18
MR.TG,1928,28.98
MR.TG,1929,28.82
MR.TG,1930,28.96
MR.TG,1931,29.63
MR.TG,1932,29.29
MR.TG,1933,29.21
MR.TG,1934,29.56
MR.TG,1935,29.94
MR.TG,1936,29.85
MR.TG,1937,29.81
MR.TG,1938,29.85
MR.TG,1939,29.74
MR.TG,1940,29.52
MR.TG,1941,29.74
MR.TG,1942,29.44
MR.TG,1943,29.36
MR.TG,1944,29.74
MR.TG,1945,30.0
MR.TG,1946,29.52
MR.TG,1947,29.85
MR.TG,1948,29.5
MR.TG,1949,29.66
MR.TG,1950,29.26
MR.TG,1951,29.21
MR.TG,1952,28.85
MR.TG,1953,29.47
MR.TG,1954,29.05
MR.TG,1955,29.52
MR.TG,1956,29.05
MR.TG,1957,29.08
MR.TG,1958,29.54
MR.TG,1959,29.35
MR.TG,1960,29.18
MR.TG,1961,29.38
MR.TG,1962,29.29
MR.TG,1963,29.32
MR.TG,1964,29.31
MR.TG,1965,28.8
MR.TG,1966,29.51
MR.TG,1967,28.81
MR.TG,1968,29.25
MR.TG,1969,29.99
MR.TG,1970,30.0
MR.TG,1971,29.28
MR.TG,1972,29.43
MR.TG,1973,29.83
MR.TG,1974,28.95
MR.TG,1975,29.03
MR.TG,1976,28.83
MR.TG,1977,30.02
MR.TG,1978,29.74
MR.TG,1979,30.24
MR.TG,1980,30.13
MR.TG,1981,29.93
MR.TG,1982,29.37
MR.TG,1983,30.8
MR.TG,1984,29.85
MR.TG,1985,29.6
MR.TG,1986,29.32
MR.TG,1987,30.75
MR.TG,1988,29.72
MR.TG,1989,29.77
MR.TG,1990,30.19
MR.TG,1991,30.05
MR.TG,1992,29.78
MR.TG,1993,30.06
MR.TG,1994,29.47
MR.TG,1995,29.9
MR.TG,1996,30.21
MR.TG,1997,30.3
MR.TG,1998,30.65
MR.TG,1999,29.71
MR.TG,2000,30.04
MR.TG,2001,30.49
MR.TG,2002,30.44
MR.TG,2003,30.27
MR.TG,2004,30.35
MR.TG,2005,30.56
MR.TG,2006,30.34
MR.TG,2007,30.39
MR.TG,2008,30.24
MR.TG,2009,30.11
MR.TG,2010,30.89
MR.TG,2011,30.42
MR.TG,2012,29.98
MR.TG,2013,30.54
MR.TG,2014,30.18
MR.TG,2015,30.6
MR.TG,2016,30.65
MR.TG,2017,30.57
MR.TG,2018,30.19
MR.TG,2019,30.09
MR.TG,2020,30.58
MR.TG,2021,30.99
MR.TG,2022,30.23
