Geography,Year,Count
CM.NO,1901,25.76
CM.NO,1902,25.99
CM.NO,1903,26.01
CM.NO,1904,25.96
CM.NO,1905,26.04
CM.NO,1906,26.03
CM.NO,1907,26.04
CM.NO,1908,25.96
CM.NO,1909,26.07
CM.NO,1910,25.9
CM.NO,1911,26.03
CM.NO,1912,25.95
CM.NO,1913,25.96
CM.NO,1914,26.04
CM.NO,1915,26.01
CM.NO,1916,26.01
CM.NO,1917,26.01
CM.NO,1918,26.01
CM.NO,1919,26.01
CM.NO,1920,26.01
CM.NO,1921,26.01
CM.NO,1922,26.01
CM.NO,1923,26.33
CM.NO,1924,26.19
CM.NO,1925,25.76
CM.NO,1926,26.35
CM.NO,1927,26.38
CM.NO,1928,25.97
CM.NO,1929,25.65
CM.NO,1930,26.33
CM.NO,1931,26.75
CM.NO,1932,26.52
CM.NO,1933,26.16
CM.NO,1934,26.41
CM.NO,1935,26.57
CM.NO,1936,26.24
CM.NO,1937,26.38
CM.NO,1938,26.81
CM.NO,1939,26.55
CM.NO,1940,26.01
CM.NO,1941,26.84
CM.NO,1942,26.63
CM.NO,1943,26.19
CM.NO,1944,26.24
CM.NO,1945,26.16
CM.NO,1946,26.27
CM.NO,1947,26.34
CM.NO,1948,25.96
CM.NO,1949,26.25
CM.NO,1950,26.05
CM.NO,1951,26.22
CM.NO,1952,26.27
CM.NO,1953,26.12
CM.NO,1954,26.17
CM.NO,1955,25.94
CM.NO,1956,25.98
CM.NO,1957,26.19
CM.NO,1958,26.5
CM.NO,1959,26.23
CM.NO,1960,26.26
CM.NO,1961,25.79
CM.NO,1962,26.04
CM.NO,1963,26.37
CM.NO,1964,25.97
CM.NO,1965,26.09
CM.NO,1966,26.14
CM.NO,1967,25.72
CM.NO,1968,26.07
CM.NO,1969,26.52
CM.NO,1970,26.37
CM.NO,1971,25.58
CM.NO,1972,26.01
CM.NO,1973,26.32
CM.NO,1974,25.54
CM.NO,1975,25.57
CM.NO,1976,25.68
CM.NO,1977,25.78
CM.NO,1978,25.83
CM.NO,1979,26.16
CM.NO,1980,26.14
CM.NO,1981,25.8
CM.NO,1982,26.02
CM.NO,1983,26.16
CM.NO,1984,26.06
CM.NO,1985,25.97
CM.NO,1986,26.15
CM.NO,1987,26.48
CM.NO,1988,26.17
CM.NO,1989,25.67
CM.NO,1990,26.54
CM.NO,1991,26.27
CM.NO,1992,25.86
CM.NO,1993,26.16
CM.NO,1994,26.0
CM.NO,1995,26.26
CM.NO,1996,26.19
CM.NO,1997,26.44
CM.NO,1998,26.79
CM.NO,1999,26.23
CM.NO,2000,26.09
CM.NO,2001,26.17
CM.NO,2002,26.41
CM.NO,2003,26.42
CM.NO,2004,26.58
CM.NO,2005,26.57
CM.NO,2006,26.48
CM.NO,2007,26.52
CM.NO,2008,26.27
CM.NO,2009,26.76
CM.NO,2010,26.9
CM.NO,2011,26.5
CM.NO,2012,26.39
CM.NO,2013,26.54
CM.NO,2014,26.58
CM.NO,2015,26.47
CM.NO,2016,26.8
CM.NO,2017,26.46
CM.NO,2018,26.41
CM.NO,2019,26.37
CM.NO,2020,26.7
CM.NO,2021,26.76
CM.NO,2022,26.37
