Geography,Year,Count
UG.RR,1901,19.9
UG.RR,1902,20.03
UG.RR,1903,19.89
UG.RR,1904,19.48
UG.RR,1905,19.49
UG.RR,1906,19.12
UG.RR,1907,19.16
UG.RR,1908,19.74
UG.RR,1909,18.62
UG.RR,1910,18.61
UG.RR,1911,18.98
UG.RR,1912,18.68
UG.RR,1913,18.63
UG.RR,1914,18.97
UG.RR,1915,18.88
UG.RR,1916,18.55
UG.RR,1917,18.19
UG.RR,1918,18.49
UG.RR,1919,18.67
UG.RR,1920,18.65
UG.RR,1921,19.66
UG.RR,1922,19.58
UG.RR,1923,19.51
UG.RR,1924,19.77
UG.RR,1925,19.67
UG.RR,1926,19.94
UG.RR,1927,19.78
UG.RR,1928,19.95
UG.RR,1929,18.36
UG.RR,1930,18.56
UG.RR,1931,19.35
UG.RR,1932,19.04
UG.RR,1933,19.1
UG.RR,1934,19.09
UG.RR,1935,19.18
UG.RR,1936,19.04
UG.RR,1937,19.01
UG.RR,1938,19.2
UG.RR,1939,19.34
UG.RR,1940,19.61
UG.RR,1941,19.83
UG.RR,1942,19.52
UG.RR,1943,19.55
UG.RR,1944,19.57
UG.RR,1945,19.54
UG.RR,1946,19.48
UG.RR,1947,19.36
UG.RR,1948,19.52
UG.RR,1949,19.77
UG.RR,1950,19.21
UG.RR,1951,19.66
UG.RR,1952,19.84
UG.RR,1953,19.91
UG.RR,1954,19.75
UG.RR,1955,19.65
UG.RR,1956,19.55
UG.RR,1957,19.8
UG.RR,1958,20.05
UG.RR,1959,19.8
UG.RR,1960,19.71
UG.RR,1961,19.69
UG.RR,1962,19.53
UG.RR,1963,19.57
UG.RR,1964,19.56
UG.RR,1965,19.63
UG.RR,1966,19.8
UG.RR,1967,19.57
UG.RR,1968,19.31
UG.RR,1969,19.85
UG.RR,1970,19.76
UG.RR,1971,19.51
UG.RR,1972,19.75
UG.RR,1973,19.87
UG.RR,1974,19.58
UG.RR,1975,19.58
UG.RR,1976,19.85
UG.RR,1977,19.86
UG.RR,1978,19.8
UG.RR,1979,19.76
UG.RR,1980,19.88
UG.RR,1981,19.92
UG.RR,1982,19.97
UG.RR,1983,20.14
UG.RR,1984,19.89
UG.RR,1985,19.77
UG.RR,1986,19.89
UG.RR,1987,20.29
UG.RR,1988,20.06
UG.RR,1989,19.61
UG.RR,1990,20.01
UG.RR,1991,19.98
UG.RR,1992,19.97
UG.RR,1993,20.05
UG.RR,1994,19.97
UG.RR,1995,20.3
UG.RR,1996,20.01
UG.RR,1997,20.18
UG.RR,1998,20.18
UG.RR,1999,20.28
UG.RR,2000,20.48
UG.RR,2001,20.55
UG.RR,2002,20.85
UG.RR,2003,20.85
UG.RR,2004,20.82
UG.RR,2005,20.81
UG.RR,2006,20.57
UG.RR,2007,20.57
UG.RR,2008,20.54
UG.RR,2009,20.99
UG.RR,2010,20.8
UG.RR,2011,20.38
UG.RR,2012,20.14
UG.RR,2013,20.33
UG.RR,2014,20.16
UG.RR,2015,20.19
UG.RR,2016,20.49
UG.RR,2017,20.54
UG.RR,2018,20.27
UG.RR,2019,20.47
UG.RR,2020,20.39
UG.RR,2021,20.37
UG.RR,2022,20.3
