Geography,Year,Count
CD.KS,1901,24.77
CD.KS,1902,24.78
CD.KS,1903,24.78
CD.KS,1904,24.76
CD.KS,1905,24.77
CD.KS,1906,24.73
CD.KS,1907,24.74
CD.KS,1908,24.76
CD.KS,1909,24.77
CD.KS,1910,24.78
CD.KS,1911,24.8
CD.KS,1912,24.78
CD.KS,1913,24.78
CD.KS,1914,24.75
CD.KS,1915,24.76
CD.KS,1916,24.75
CD.KS,1917,24.77
CD.KS,1918,24.76
CD.KS,1919,24.76
CD.KS,1920,24.77
CD.KS,1921,24.77
CD.KS,1922,24.76
CD.KS,1923,24.75
CD.KS,1924,24.79
CD.KS,1925,24.77
CD.KS,1926,24.77
CD.KS,1927,24.78
CD.KS,1928,24.79
CD.KS,1929,24.75
CD.KS,1930,24.77
CD.KS,1931,24.79
CD.KS,1932,24.75
CD.KS,1933,24.8
CD.KS,1934,24.81
CD.KS,1935,24.78
CD.KS,1936,24.76
CD.KS,1937,24.82
CD.KS,1938,24.78
CD.KS,1939,24.81
CD.KS,1940,24.82
CD.KS,1941,25.1
CD.KS,1942,24.97
CD.KS,1943,24.61
CD.KS,1944,25.01
CD.KS,1945,24.84
CD.KS,1946,24.76
CD.KS,1947,24.95
CD.KS,1948,24.67
CD.KS,1949,24.96
CD.KS,1950,24.68
CD.KS,1951,24.58
CD.KS,1952,24.75
CD.KS,1953,24.59
CD.KS,1954,24.34
CD.KS,1955,24.38
CD.KS,1956,24.45
CD.KS,1957,24.73
CD.KS,1958,24.85
CD.KS,1959,24.67
CD.KS,1960,24.54
CD.KS,1961,24.4
CD.KS,1962,24.56
CD.KS,1963,24.7
CD.KS,1964,24.59
CD.KS,1965,24.71
CD.KS,1966,24.79
CD.KS,1967,24.57
CD.KS,1968,24.58
CD.KS,1969,24.97
CD.KS,1970,24.85
CD.KS,1971,24.58
CD.KS,1972,24.71
CD.KS,1973,24.87
CD.KS,1974,24.51
CD.KS,1975,24.54
CD.KS,1976,24.52
CD.KS,1977,24.87
CD.KS,1978,24.89
CD.KS,1979,25.04
CD.KS,1980,25.0
CD.KS,1981,24.98
CD.KS,1982,24.88
CD.KS,1983,25.14
CD.KS,1984,24.99
CD.KS,1985,24.82
CD.KS,1986,24.86
CD.KS,1987,25.39
CD.KS,1988,25.2
CD.KS,1989,24.85
CD.KS,1990,25.01
CD.KS,1991,24.87
CD.KS,1992,24.66
CD.KS,1993,24.69
CD.KS,1994,24.7
CD.KS,1995,24.89
CD.KS,1996,24.7
CD.KS,1997,24.83
CD.KS,1998,25.28
CD.KS,1999,24.69
CD.KS,2000,24.77
CD.KS,2001,24.97
CD.KS,2002,25.02
CD.KS,2003,25.01
CD.KS,2004,25.1
CD.KS,2005,25.16
CD.KS,2006,25.12
CD.KS,2007,25.06
CD.KS,2008,24.98
CD.KS,2009,25.06
CD.KS,2010,25.34
CD.KS,2011,24.91
CD.KS,2012,24.89
CD.KS,2013,25.09
CD.KS,2014,25.03
CD.KS,2015,25.11
CD.KS,2016,25.39
CD.KS,2017,25.15
CD.KS,2018,25.27
CD.KS,2019,25.23
CD.KS,2020,25.46
CD.KS,2021,25.36
CD.KS,2022,25.21
