Geography,Year,Count
NG.BO,1901,27.63
NG.BO,1902,27.72
NG.BO,1903,27.72
NG.BO,1904,27.71
NG.BO,1905,27.72
NG.BO,1906,27.72
NG.BO,1907,27.72
NG.BO,1908,27.71
NG.BO,1909,27.71
NG.BO,1910,27.69
NG.BO,1911,27.72
NG.BO,1912,27.67
NG.BO,1913,27.72
NG.BO,1914,27.72
NG.BO,1915,27.72
NG.BO,1916,27.71
NG.BO,1917,27.72
NG.BO,1918,27.72
NG.BO,1919,27.72
NG.BO,1920,27.71
NG.BO,1921,27.72
NG.BO,1922,27.72
NG.BO,1923,28.33
NG.BO,1924,28.06
NG.BO,1925,27.21
NG.BO,1926,28.28
NG.BO,1927,28.43
NG.BO,1928,27.83
NG.BO,1929,27.42
NG.BO,1930,28.66
NG.BO,1931,29.2
NG.BO,1932,28.44
NG.BO,1933,27.96
NG.BO,1934,28.33
NG.BO,1935,28.57
NG.BO,1936,28.17
NG.BO,1937,28.45
NG.BO,1938,29.26
NG.BO,1939,28.76
NG.BO,1940,27.71
NG.BO,1941,28.87
NG.BO,1942,28.51
NG.BO,1943,27.84
NG.BO,1944,27.79
NG.BO,1945,27.38
NG.BO,1946,27.65
NG.BO,1947,27.8
NG.BO,1948,27.22
NG.BO,1949,27.64
NG.BO,1950,27.19
NG.BO,1951,27.66
NG.BO,1952,27.56
NG.BO,1953,27.4
NG.BO,1954,27.74
NG.BO,1955,27.46
NG.BO,1956,27.55
NG.BO,1957,27.65
NG.BO,1958,28.0
NG.BO,1959,27.6
NG.BO,1960,27.82
NG.BO,1961,26.94
NG.BO,1962,27.6
NG.BO,1963,27.94
NG.BO,1964,27.54
NG.BO,1965,27.4
NG.BO,1966,27.62
NG.BO,1967,27.26
NG.BO,1968,27.58
NG.BO,1969,28.33
NG.BO,1970,27.75
NG.BO,1971,27.37
NG.BO,1972,27.89
NG.BO,1973,28.23
NG.BO,1974,27.26
NG.BO,1975,27.32
NG.BO,1976,27.61
NG.BO,1977,27.23
NG.BO,1978,27.59
NG.BO,1979,27.94
NG.BO,1980,27.9
NG.BO,1981,27.53
NG.BO,1982,27.84
NG.BO,1983,27.79
NG.BO,1984,28.1
NG.BO,1985,27.79
NG.BO,1986,28.08
NG.BO,1987,28.34
NG.BO,1988,27.84
NG.BO,1989,27.17
NG.BO,1990,28.36
NG.BO,1991,28.16
NG.BO,1992,27.39
NG.BO,1993,27.99
NG.BO,1994,27.72
NG.BO,1995,28.04
NG.BO,1996,28.16
NG.BO,1997,28.38
NG.BO,1998,28.56
NG.BO,1999,28.27
NG.BO,2000,27.74
NG.BO,2001,27.96
NG.BO,2002,28.22
NG.BO,2003,28.33
NG.BO,2004,28.44
NG.BO,2005,28.47
NG.BO,2006,28.45
NG.BO,2007,28.44
NG.BO,2008,28.02
NG.BO,2009,28.92
NG.BO,2010,29.02
NG.BO,2011,28.59
NG.BO,2012,28.36
NG.BO,2013,28.52
NG.BO,2014,28.61
NG.BO,2015,28.23
NG.BO,2016,28.73
NG.BO,2017,28.21
NG.BO,2018,28.15
NG.BO,2019,28.08
NG.BO,2020,28.13
NG.BO,2021,28.37
NG.BO,2022,27.88
