Geography,Year,Count
BJ.CL,1901,27.25
BJ.CL,1902,27.34
BJ.CL,1903,27.35
BJ.CL,1904,27.35
BJ.CL,1905,26.98
BJ.CL,1906,27.75
BJ.CL,1907,27.33
BJ.CL,1908,27.36
BJ.CL,1909,27.1
BJ.CL,1910,27.56
BJ.CL,1911,27.25
BJ.CL,1912,27.52
BJ.CL,1913,27.86
BJ.CL,1914,28.11
BJ.CL,1915,27.31
BJ.CL,1916,27.3
BJ.CL,1917,27.3
BJ.CL,1918,27.29
BJ.CL,1919,27.35
BJ.CL,1920,27.4
BJ.CL,1921,27.35
BJ.CL,1922,27.34
BJ.CL,1923,27.21
BJ.CL,1924,27.38
BJ.CL,1925,26.74
BJ.CL,1926,27.43
BJ.CL,1927,26.76
BJ.CL,1928,26.74
BJ.CL,1929,26.54
BJ.CL,1930,27.54
BJ.CL,1931,27.75
BJ.CL,1932,27.71
BJ.CL,1933,27.65
BJ.CL,1934,27.91
BJ.CL,1935,27.95
BJ.CL,1936,27.27
BJ.CL,1937,28.3
BJ.CL,1938,28.53
BJ.CL,1939,27.93
BJ.CL,1940,27.43
BJ.CL,1941,28.08
BJ.CL,1942,27.8
BJ.CL,1943,27.37
BJ.CL,1944,27.67
BJ.CL,1945,27.25
BJ.CL,1946,27.21
BJ.CL,1947,27.59
BJ.CL,1948,27.06
BJ.CL,1949,27.71
BJ.CL,1950,26.99
BJ.CL,1951,27.71
BJ.CL,1952,27.44
BJ.CL,1953,27.22
BJ.CL,1954,26.89
BJ.CL,1955,26.89
BJ.CL,1956,26.93
BJ.CL,1957,27.09
BJ.CL,1958,27.28
BJ.CL,1959,27.27
BJ.CL,1960,27.19
BJ.CL,1961,27.12
BJ.CL,1962,27.05
BJ.CL,1963,27.41
BJ.CL,1964,27.03
BJ.CL,1965,27.17
BJ.CL,1966,27.42
BJ.CL,1967,27.04
BJ.CL,1968,27.32
BJ.CL,1969,27.62
BJ.CL,1970,27.45
BJ.CL,1971,26.53
BJ.CL,1972,26.87
BJ.CL,1973,27.28
BJ.CL,1974,26.58
BJ.CL,1975,26.43
BJ.CL,1976,26.49
BJ.CL,1977,27.18
BJ.CL,1978,26.83
BJ.CL,1979,27.14
BJ.CL,1980,27.12
BJ.CL,1981,27.81
BJ.CL,1982,27.65
BJ.CL,1983,28.04
BJ.CL,1984,27.89
BJ.CL,1985,27.73
BJ.CL,1986,27.52
BJ.CL,1987,27.72
BJ.CL,1988,27.19
BJ.CL,1989,26.88
BJ.CL,1990,27.32
BJ.CL,1991,27.11
BJ.CL,1992,27.1
BJ.CL,1993,27.12
BJ.CL,1994,27.11
BJ.CL,1995,27.29
BJ.CL,1996,27.34
BJ.CL,1997,27.27
BJ.CL,1998,27.86
BJ.CL,1999,27.32
BJ.CL,2000,27.63
BJ.CL,2001,27.76
BJ.CL,2002,27.76
BJ.CL,2003,27.86
BJ.CL,2004,27.67
BJ.CL,2005,27.97
BJ.CL,2006,27.92
BJ.CL,2007,27.88
BJ.CL,2008,27.66
BJ.CL,2009,27.92
BJ.CL,2010,28.23
BJ.CL,2011,27.85
BJ.CL,2012,27.69
BJ.CL,2013,27.87
BJ.CL,2014,28.07
BJ.CL,2015,28.11
BJ.CL,2016,28.31
BJ.CL,2017,28.11
BJ.CL,2018,28.11
BJ.CL,2019,27.96
BJ.CL,2020,28.23
BJ.CL,2021,28.45
BJ.CL,2022,27.91
