Geography,Year,Count
DZ.SK,1901,15.9
DZ.SK,1902,16.17
DZ.SK,1903,15.73
DZ.SK,1904,16.18
DZ.SK,1905,15.74
DZ.SK,1906,15.63
DZ.SK,1907,15.57
DZ.SK,1908,15.85
DZ.SK,1909,15.64
DZ.SK,1910,15.64
DZ.SK,1911,16.31
DZ.SK,1912,15.96
DZ.SK,1913,16.25
DZ.SK,1914,15.98
DZ.SK,1915,15.95
DZ.SK,1916,16.17
DZ.SK,1917,15.61
DZ.SK,1918,15.48
DZ.SK,1919,15.47
DZ.SK,1920,16.19
DZ.SK,1921,16.1
DZ.SK,1922,16.18
DZ.SK,1923,15.88
DZ.SK,1924,16.49
DZ.SK,1925,15.58
DZ.SK,1926,16.54
DZ.SK,1927,16.53
DZ.SK,1928,16.37
DZ.SK,1929,15.77
DZ.SK,1930,16.33
DZ.SK,1931,16.29
DZ.SK,1932,16.05
DZ.SK,1933,16.2
DZ.SK,1934,16.0
DZ.SK,1935,15.93
DZ.SK,1936,15.83
DZ.SK,1937,16.46
DZ.SK,1938,15.84
DZ.SK,1939,15.9
DZ.SK,1940,16.17
DZ.SK,1941,15.84
DZ.SK,1942,16.66
DZ.SK,1943,16.92
DZ.SK,1944,16.16
DZ.SK,1945,16.81
DZ.SK,1946,16.68
DZ.SK,1947,17.2
DZ.SK,1948,16.83
DZ.SK,1949,16.73
DZ.SK,1950,16.77
DZ.SK,1951,16.42
DZ.SK,1952,16.96
DZ.SK,1953,16.35
DZ.SK,1954,16.11
DZ.SK,1955,17.17
DZ.SK,1956,15.72
DZ.SK,1957,16.24
DZ.SK,1958,16.92
DZ.SK,1959,16.7
DZ.SK,1960,16.51
DZ.SK,1961,17.01
DZ.SK,1962,16.27
DZ.SK,1963,16.28
DZ.SK,1964,16.55
DZ.SK,1965,16.46
DZ.SK,1966,16.48
DZ.SK,1967,16.56
DZ.SK,1968,16.58
DZ.SK,1969,16.0
DZ.SK,1970,16.33
DZ.SK,1971,16.04
DZ.SK,1972,15.75
DZ.SK,1973,16.12
DZ.SK,1974,16.0
DZ.SK,1975,16.0
DZ.SK,1976,15.55
DZ.SK,1977,16.8
DZ.SK,1978,16.02
DZ.SK,1979,16.46
DZ.SK,1980,15.78
DZ.SK,1981,16.67
DZ.SK,1982,17.0
DZ.SK,1983,17.01
DZ.SK,1984,16.18
DZ.SK,1985,16.92
DZ.SK,1986,16.93
DZ.SK,1987,17.24
DZ.SK,1988,17.18
DZ.SK,1989,17.13
DZ.SK,1990,17.32
DZ.SK,1991,16.24
DZ.SK,1992,16.33
DZ.SK,1993,16.71
DZ.SK,1994,17.93
DZ.SK,1995,17.21
DZ.SK,1996,16.75
DZ.SK,1997,17.68
DZ.SK,1998,16.97
DZ.SK,1999,17.83
DZ.SK,2000,17.55
DZ.SK,2001,17.75
DZ.SK,2002,17.5
DZ.SK,2003,17.85
DZ.SK,2004,17.19
DZ.SK,2005,16.95
DZ.SK,2006,17.81
DZ.SK,2007,17.44
DZ.SK,2008,17.46
DZ.SK,2009,17.41
DZ.SK,2010,17.43
DZ.SK,2011,17.47
DZ.SK,2012,17.79
DZ.SK,2013,17.32
DZ.SK,2014,18.06
DZ.SK,2015,17.7
DZ.SK,2016,17.96
DZ.SK,2017,17.73
DZ.SK,2018,17.57
DZ.SK,2019,17.63
DZ.SK,2020,17.79
DZ.SK,2021,18.17
DZ.SK,2022,18.46
