Geography,Year,Count
TG.CE,1901,26.35
TG.CE,1902,26.38
TG.CE,1903,26.46
TG.CE,1904,26.46
TG.CE,1905,26.05
TG.CE,1906,26.77
TG.CE,1907,26.36
TG.CE,1908,26.42
TG.CE,1909,26.19
TG.CE,1910,26.6
TG.CE,1911,26.23
TG.CE,1912,26.6
TG.CE,1913,26.89
TG.CE,1914,27.14
TG.CE,1915,26.31
TG.CE,1916,26.21
TG.CE,1917,26.25
TG.CE,1918,26.21
TG.CE,1919,26.46
TG.CE,1920,26.51
TG.CE,1921,26.45
TG.CE,1922,26.35
TG.CE,1923,26.24
TG.CE,1924,26.47
TG.CE,1925,25.89
TG.CE,1926,26.43
TG.CE,1927,25.69
TG.CE,1928,25.74
TG.CE,1929,25.56
TG.CE,1930,26.41
TG.CE,1931,26.79
TG.CE,1932,26.69
TG.CE,1933,26.61
TG.CE,1934,26.95
TG.CE,1935,27.09
TG.CE,1936,26.4
TG.CE,1937,27.54
TG.CE,1938,27.77
TG.CE,1939,27.1
TG.CE,1940,26.55
TG.CE,1941,27.1
TG.CE,1942,26.84
TG.CE,1943,26.41
TG.CE,1944,26.78
TG.CE,1945,26.39
TG.CE,1946,26.3
TG.CE,1947,26.69
TG.CE,1948,26.16
TG.CE,1949,26.81
TG.CE,1950,26.11
TG.CE,1951,26.8
TG.CE,1952,26.54
TG.CE,1953,26.33
TG.CE,1954,26.0
TG.CE,1955,25.99
TG.CE,1956,26.05
TG.CE,1957,26.19
TG.CE,1958,26.38
TG.CE,1959,26.34
TG.CE,1960,26.27
TG.CE,1961,26.15
TG.CE,1962,26.07
TG.CE,1963,26.38
TG.CE,1964,26.14
TG.CE,1965,26.28
TG.CE,1966,26.51
TG.CE,1967,26.16
TG.CE,1968,26.39
TG.CE,1969,26.67
TG.CE,1970,26.48
TG.CE,1971,25.6
TG.CE,1972,25.97
TG.CE,1973,26.36
TG.CE,1974,25.66
TG.CE,1975,25.52
TG.CE,1976,25.59
TG.CE,1977,26.31
TG.CE,1978,25.96
TG.CE,1979,26.26
TG.CE,1980,26.21
TG.CE,1981,26.95
TG.CE,1982,26.78
TG.CE,1983,27.19
TG.CE,1984,27.0
TG.CE,1985,26.91
TG.CE,1986,26.72
TG.CE,1987,26.84
TG.CE,1988,26.31
TG.CE,1989,25.99
TG.CE,1990,26.49
TG.CE,1991,26.23
TG.CE,1992,26.19
TG.CE,1993,26.26
TG.CE,1994,26.23
TG.CE,1995,26.41
TG.CE,1996,26.46
TG.CE,1997,26.43
TG.CE,1998,26.98
TG.CE,1999,26.43
TG.CE,2000,26.69
TG.CE,2001,26.89
TG.CE,2002,26.89
TG.CE,2003,26.96
TG.CE,2004,26.78
TG.CE,2005,27.1
TG.CE,2006,27.0
TG.CE,2007,26.96
TG.CE,2008,26.71
TG.CE,2009,26.99
TG.CE,2010,27.3
TG.CE,2011,26.97
TG.CE,2012,26.8
TG.CE,2013,26.95
TG.CE,2014,27.15
TG.CE,2015,27.23
TG.CE,2016,27.42
TG.CE,2017,27.23
TG.CE,2018,27.19
TG.CE,2019,27.08
TG.CE,2020,27.36
TG.CE,2021,27.58
TG.CE,2022,27.03
