Geography,Year,Count
CM.LT,1901,25.55
CM.LT,1902,25.81
CM.LT,1903,25.95
CM.LT,1904,25.66
CM.LT,1905,26.06
CM.LT,1906,26.01
CM.LT,1907,26.07
CM.LT,1908,25.66
CM.LT,1909,26.2
CM.LT,1910,25.56
CM.LT,1911,26.02
CM.LT,1912,26.05
CM.LT,1913,25.66
CM.LT,1914,26.09
CM.LT,1915,25.92
CM.LT,1916,25.92
CM.LT,1917,25.92
CM.LT,1918,25.92
CM.LT,1919,25.92
CM.LT,1920,25.92
CM.LT,1921,25.92
CM.LT,1922,25.92
CM.LT,1923,25.96
CM.LT,1924,25.95
CM.LT,1925,25.88
CM.LT,1926,25.96
CM.LT,1927,25.96
CM.LT,1928,25.91
CM.LT,1929,25.85
CM.LT,1930,25.96
CM.LT,1931,26.03
CM.LT,1932,26.0
CM.LT,1933,25.95
CM.LT,1934,25.98
CM.LT,1935,26.0
CM.LT,1936,25.95
CM.LT,1937,25.97
CM.LT,1938,26.04
CM.LT,1939,26.0
CM.LT,1940,25.92
CM.LT,1941,26.5
CM.LT,1942,26.38
CM.LT,1943,25.84
CM.LT,1944,26.27
CM.LT,1945,26.34
CM.LT,1946,26.16
CM.LT,1947,26.34
CM.LT,1948,26.01
CM.LT,1949,26.36
CM.LT,1950,26.33
CM.LT,1951,26.31
CM.LT,1952,26.2
CM.LT,1953,26.17
CM.LT,1954,25.72
CM.LT,1955,25.86
CM.LT,1956,25.73
CM.LT,1957,26.12
CM.LT,1958,26.06
CM.LT,1959,26.13
CM.LT,1960,26.16
CM.LT,1961,25.96
CM.LT,1962,26.0
CM.LT,1963,26.3
CM.LT,1964,25.95
CM.LT,1965,25.92
CM.LT,1966,26.21
CM.LT,1967,25.97
CM.LT,1968,25.92
CM.LT,1969,26.17
CM.LT,1970,26.1
CM.LT,1971,25.61
CM.LT,1972,25.79
CM.LT,1973,26.14
CM.LT,1974,25.6
CM.LT,1975,25.6
CM.LT,1976,25.42
CM.LT,1977,25.91
CM.LT,1978,25.83
CM.LT,1979,26.08
CM.LT,1980,26.08
CM.LT,1981,25.81
CM.LT,1982,25.7
CM.LT,1983,25.99
CM.LT,1984,25.95
CM.LT,1985,25.77
CM.LT,1986,25.62
CM.LT,1987,26.31
CM.LT,1988,26.04
CM.LT,1989,25.99
CM.LT,1990,26.09
CM.LT,1991,25.92
CM.LT,1992,25.75
CM.LT,1993,25.84
CM.LT,1994,25.89
CM.LT,1995,26.1
CM.LT,1996,25.92
CM.LT,1997,25.87
CM.LT,1998,26.6
CM.LT,1999,26.05
CM.LT,2000,26.1
CM.LT,2001,26.1
CM.LT,2002,26.27
CM.LT,2003,26.34
CM.LT,2004,26.31
CM.LT,2005,26.35
CM.LT,2006,26.32
CM.LT,2007,26.31
CM.LT,2008,26.12
CM.LT,2009,26.29
CM.LT,2010,26.48
CM.LT,2011,26.19
CM.LT,2012,26.17
CM.LT,2013,26.25
CM.LT,2014,26.31
CM.LT,2015,26.46
CM.LT,2016,26.59
CM.LT,2017,26.44
CM.LT,2018,26.46
CM.LT,2019,26.34
CM.LT,2020,26.61
CM.LT,2021,26.64
CM.LT,2022,26.41
